-0.0008853582638952267, -0.0002632796503488511
-0.0010359322023655575, -0.00029913757979248
-0.0010476080799474079, -0.00032451211253938363
-0.0010159844927842866, -0.0003660553734999259
-0.001011595324073814, -0.00037878598086079073
-0.0010813426924744895, -0.00038038805339458027
-0.0012486043708282387, -0.0004399067672378432
-0.0014465570968471616, -0.0005890507086819933
-0.0016847981227901176, -0.000854271714842762
-0.0019912924208759643, -0.0013015552023376705
-0.002300752914338979, -0.0018822836769993947
-0.0027016421874105153, -0.0025699678428762
-0.0033061211934303143, -0.003336220655205008
-0.0040688776717140145, -0.004175422228098507
-0.004901893707616202, -0.005083377992843848
-0.005699179608709826, -0.0060712992713206106
-0.006486800629225906, -0.007119705474251506
-0.007350223691225672, -0.008201712948019992
-0.008283202455247182, -0.009282675626150344
-0.009173258506828572, -0.010381548931292957
-0.010044512479283618, -0.011486075106945432
-0.010957297128811985, -0.012564015828837757
-0.01181736566615211, -0.013618966679550249
-0.012630661572599436, -0.014641640825260656
-0.013424074493379711, -0.015618127305732778
-0.014181319497711174, -0.016539358334967315
-0.014888041054254854, -0.017401451349288787
-0.015545753362362106, -0.01819823678065915
-0.016155867080179295, -0.018924676341175943
-0.01671555722385195, -0.019574604131856934
-0.017219989086952076, -0.02014396082826662
-0.01766388528968121, -0.020631082391198083
-0.018042948875021718, -0.021036257082522172
-0.018355028838526063, -0.021361840530159156
-0.018602529368477477, -0.021614272947830478
-0.018789252723309363, -0.021800736672437725
-0.018921141010075217, -0.02192816461113504
-0.01900681158357303, -0.022005472524913652
-0.01905816887992494, -0.02204802251676293
-0.019090085360880207, -0.022074013604605796
-0.019070897641039503, -0.022015218930701613
-0.01886682369198495, -0.0217417327060666
-0.01860034732894663, -0.02137326329976903
-0.01835947568227335, -0.02100483381979505
-0.01817579338993556, -0.02070214356553343
-0.018043307244903276, -0.02049812643153942
-0.017946778986417247, -0.02039525931418922
-0.017880184616975273, -0.02037430198116111
-0.017855497651237475, -0.02040865068216079
-0.01801898413561954, -0.020506005760461615
-0.01826897314764324, -0.02063051968528187
-0.01834752242673395, -0.020714175544491103
-0.018301464517928967, -0.02074091115830151
-0.018210706780242763, -0.020730482602075294
-0.018150792601333347, -0.020696526392098145
-0.018030621717283337, -0.020628335210352265
-0.01789323666498891, -0.02054567945269368
-0.017765271423927875, -0.020462999112133277
-0.01766313381662568, -0.020387882026033803
-0.017594386584816126, -0.020322729691653718
-0.017921291965053064, -0.020234227614936026
-0.01816881345195818, -0.020038638800049986
-0.018166098134172762, -0.019834995145093782
-0.018021226241417537, -0.01965524235756117
-0.017797867608119054, -0.019449180393338303
-0.01746544899558019, -0.019175167972749884
-0.01701540370954883, -0.018815200814447614
-0.01647284923263269, -0.018358347496392743
-0.015853440168255576, -0.017796777832173517
-0.01516322242095347, -0.017126112632008552
-0.01440219602144446, -0.016345114624672374
-0.013568038390136457, -0.015453961208264227
-0.012661259975372083, -0.014457472719763729
-0.011679298401307549, -0.013363290359279772
-0.010607384097659439, -0.012165826796012634
-0.009475636793489905, -0.010901456445381695
-0.008257693406998952, -0.00953101511793419
-0.0070585175487811215, -0.008065705517958738
-0.005882288513572377, -0.006553374773085964
-0.0047004756775392825, -0.005057968192493765
-0.003497075708812241, -0.0036652209147800827
-0.0022581627257655824, -0.002447150740176078
-0.0009667842600132629, -0.0013636831534502834
0.0003372892188567876, -0.0003116786487798898
0.0016167643524237078, 0.0007621049438601341
0.0028595315556335893, 0.0018944904994447715
0.003964832423502648, 0.003059678446167589
0.004920504685939034, 0.0041986130334051314
0.00573968299113032, 0.00528676920892491
0.006450499741273257, 0.00630645012679595
0.007069112269321611, 0.007239396048877812
0.0076028503669150855, 0.008069199591198076
0.008052230123425225, 0.008785054516067365
0.008417336755283956, 0.009381371734439925
0.008710436142977207, 0.009858392827242959
0.008973076066344366, 0.010269901876347982
0.009171146917430779, 0.01061736666098257
0.009296130845124023, 0.010863245089907783
0.009374280495163603, 0.011012723793981265
0.009428812908293503, 0.01109352571581544
0.009179973191274091, 0.011280706999116388
0.00931929316401147, 0.0110153487174377
0.009482149849585569, 0.01056323460005217
0.009626887180746625, 0.010059449262495166
0.009738054347890428, 0.009602113576255369
0.009807525838953064, 0.009237391394358677
0.009840916725439365, 0.008977309796595485
0.009857036938360396, 0.008820445589132423
0.00986979787464208, 0.008744165368774842
0.009882429227859061, 0.008711072607360893
0.009900695140009342, 0.008704258671553704
0.009942764086021143, 0.00871314063738133
0.01001060238493386, 0.008729985029965803
0.010094093561839317, 0.008749885272120358
0.010177146029503646, 0.008768751664115611
0.01026613600717836, 0.008781870682911239
0.010358854525190643, 0.00878857890127285
0.01044121589701861, 0.008786425681720271
0.010503274591280672, 0.008774220554453
0.010542113105223547, 0.008747001235499895
0.010524868049805186, 0.008773869021482635
0.010181340560872157, 0.00865419985204328
0.009919014869375395, 0.008423846271408067
0.009806252661983397, 0.008153966133521401
0.00987219361420985, 0.007856941177432472
0.01009628632271215, 0.007501857066712282
0.01051472029421128, 0.007056136535953081
0.011149484411453367, 0.006493900310659121
0.012004157217918568, 0.0057982956218337114
0.013070062047173104, 0.004961079885482563
0.014333844262009248, 0.003980997416890582
0.01579208986432075, 0.0029000779172751773
0.017437411764561005, 0.0017294589920076855
0.019224854466286335, 0.00046242968112166145
0.021154572800667227, -0.0009121980303122948
0.023214482646465345, -0.002360886648863262
0.025359001576633317, -0.0038061254435262605
0.027501084412097903, -0.005256331554242916
0.02965019291163403, -0.006696023536848307
0.03181736088558771, -0.00815310038867944
0.03400212437353112, -0.009655963028161615
0.036219037463869966, -0.01121380263505371
0.03846943495324756, -0.012815155552269565
0.04072827278440284, -0.014434215174788375
0.04295113705630076, -0.016035675733231662
0.045097017491458946, -0.017588981414845196
0.04713159160045395, -0.019071337684000128
0.04902791310258364, -0.020463018790570508
0.050781198258908415, -0.021741296943605024
0.05230943179514613, -0.022883776079710608
0.05358051116446352, -0.02387595948522191
0.05464382140048985, -0.024727260866376822
0.05553467401962403, -0.0254333802077729
0.05627656256132288, -0.02600918273931474
0.0568794806182161, -0.02646570421088259
0.057351041774805295, -0.026816518635009393
0.05770073622202757, -0.027077763461907874
0.05794211885824195, -0.02726883644418027
0.05809274882000475, -0.027402652657302896
0.05818042644392899, -0.027500119928070877
0.05695337258042706, -0.027812660385614654
0.056932777544326144, -0.02781757085534566
0.05681367120621838, -0.02775706683311471
0.05669518089892017, -0.0276619163603311
0.05660901688428583, -0.027562395550408507
0.056558713526642136, -0.02748284677144076
0.05655088208511192, -0.027437047672913058
0.05658995654613863, -0.027418353411572224
0.05666276129339288, -0.027419812781895144
0.05674474643690625, -0.027441122361677884
0.05681827595740857, -0.027476202294842506
0.05687569524634816, -0.027517369942399714
0.056915721071271484, -0.027558545723609038
0.05694201210546667, -0.02759215414892791
0.056952667447189326, -0.027610768384270852
0.05693462786588444, -0.02762524861255422
0.05687644627562749, -0.027645531737349984
0.05679417082211747, -0.027672647086348503
0.05670987104935489, -0.027701879444174928
0.05663723680828489, -0.0277309279834191
0.056691660113992196, -0.027468223907325
0.05646169946368684, -0.027565813864930965
0.05612434584896035, -0.02750210367252907
0.05584221041533688, -0.027266466549642997
0.055710057559412676, -0.026870634975670087
0.05577344288346103, -0.026310202462740056
0.05604772017209625, -0.02556923082371108
0.05653737029565123, -0.024625071111311233
0.05723958596177877, -0.02346402372765238
0.058147059126773704, -0.022079666989825157
0.05924445764327341, -0.02047205001715845
0.06051308847491369, -0.01864690251753726
0.06193410897951039, -0.016615099574544066
0.06349088658327925, -0.014391673619023687
0.06517001347814626, -0.011991361770812356
0.06695825569455302, -0.009431123223716526
0.06884057620994904, -0.006733269013025995
0.0707991819962753, -0.003926202961377313
0.07281910037787108, -0.0010974530162066144
0.07487402303732185, 0.001704564430871515
0.07694525972058648, 0.0045007321864819535
0.0790056614123406, 0.007235922849041087
0.08103837371266515, 0.00989795582802978
0.08301871760342659, 0.012466628626724267
0.08492212151205497, 0.01496547495316504
0.08673274147692948, 0.01739728756231531
0.08843643952712574, 0.01974518466631998
0.09001994678583311, 0.021981613048412115
0.09147622083062408, 0.024077373949501372
0.09276194593628345, 0.025985622794207085
0.09387605999632134, 0.02768913043222615
0.09478955339758598, 0.029185758970949015
0.09550428285138578, 0.030421582771236966
0.09608005041085663, 0.03140930300760224
0.0965446142647004, 0.03217704020940528
0.09691095807734063, 0.03275103636552864
0.09718599614351642, 0.033155402577590594
0.09737742043891635, 0.033416023536056445
0.09749807603803767, 0.033569754551470606
0.0975739177045391, 0.03366002688385291
0.0989432808097646, 0.03438215934037538
0.09840020568506566, 0.034412263505288344
0.09738823525011202, 0.03435604601302358
0.09630440400274362, 0.034216572021589176
0.0955186183493391, 0.03404910999031974
0.09495473342751727, 0.03391853145450493
0.094599092834613, 0.03377308489718884
0.09448664279928258, 0.03369201012800638
0.0945282823202581, 0.0336712694101458
0.09465405595338747, 0.03370518936124287
0.09482650703056739, 0.03377360465900775
0.09499206756253156, 0.03385759434400369
0.09511957819885711, 0.033942630382512995
0.09519215371615664, 0.03402485695897091
0.09520298562594243, 0.03409438697991616
0.0951547819871379, 0.034142120893866784
0.0950670819751023, 0.034170930287997364
0.09495222792963252, 0.0341855716745083
0.09487333782827867, 0.03419433835958529
0.09488100731788036, 0.03417675500004788
0.09492254966485454, 0.03443993675959258
0.09469182575529911, 0.034310128956077025
0.09432838029897904, 0.03405347807229254
0.09394466846665543, 0.033664005282080474
0.09360155792547291, 0.03313854965097187
0.09331294144191526, 0.03247403598836938
0.09306665197035058, 0.031666474014786394
0.0928335776896436, 0.03071256823954958
0.09256851910076422, 0.029602915472893083
0.0922131663534563, 0.028371231477609508
0.09182302586716896, 0.026968470090496775
0.09137284923795261, 0.025360092639034493
0.09085476651148937, 0.023539012786021864
0.09027325502725486, 0.021515220695315786
0.08963603931114789, 0.019312037314039212
0.08895225291232367, 0.01695587354043394
0.08823215906897452, 0.014473278324458872
0.08748604481472269, 0.011891571728571233
0.08672534363812034, 0.009239790054947282
0.0859582526802895, 0.006583623625025042
0.08518369337778134, 0.003986500511813496
0.0844110601727741, 0.001437621167261054
0.08364838925061002, -0.0010745870173394562
0.08290573498232848, -0.0035430237569411987
0.08219201228645309, -0.005890000104994965
0.08150806027492156, -0.0080817894631535
0.08086178737876762, -0.010148563719903064
0.08025864501312494, -0.012097145550594188
0.07970162179119546, -0.013918458935693557
0.07919522734956203, -0.015593316422010154
0.07874370166398094, -0.01709962130118944
0.07835001012231467, -0.018418068872789378
0.07801553240740113, -0.01953561315464374
0.0777400004249317, -0.02044721406528843
0.07752162009621964, -0.021156319979043364
0.07735666776957209, -0.021673324671200513
0.07723868640204623, -0.02201619876208802
0.07716027832505415, -0.022212857099151932
0.07711338840006372, -0.022305691062081013
0.07708936637301103, -0.0223448375293773
0.07719766456739227, -0.021942934205309492
0.07728505669559872, -0.021731381836228105
0.07744255303644618, -0.02141270744172341
0.07753204060765731, -0.021075352371084804
0.07754085835645808, -0.020774748462789313
0.07751801272127742, -0.020514813321495486
0.07748504934515768, -0.020297550252826098
0.07745475188623722, -0.020119857269808514
0.0774320198969774, -0.019979350477855012
0.07741974657708393, -0.01987900971559911
0.07741967652540752, -0.01982025520692173
0.07743020859953324, -0.019797448566124518
0.07744737433456114, -0.019801863525811703
0.07746537630637575, -0.019821022753383957
0.07748307019336811, -0.019856590948533207
0.07750822064221596, -0.019910655302056803
0.07753954472754006, -0.019971113438949493
0.07756903162272316, -0.020020478352302702
0.0776639153654639, -0.020063810418903004
0.07777767153907682, -0.020108491673380465
0.07749068294527707, -0.02014280866383993
0.07718302148912827, -0.02008815453161257
0.07688637322481943, -0.019898964177226194
0.07667870327157546, -0.019620092146152766
0.07658399812666156, -0.019284876843311174
0.07660257244558275, -0.01890062623805753
0.07670369636993428, -0.01844022641066661
0.07686672184582415, -0.01787653276702701
0.07712986706578154, -0.017165283050088367
0.07747151852783742, -0.016293393464277568
0.07788634484061928, -0.015258905444672483
0.07835769876570908, -0.014079093535935299
0.07881435785344583, -0.012738060397159167
0.07931681609713963, -0.011230269357732171
0.07992801406718918, -0.009633427743107763
0.0806026031171703, -0.007961326971446726
0.08133465813876863, -0.006296605721565815
0.08212002667424652, -0.004681089677420993
0.08295351479529407, -0.003115442154543511
0.0838233884980041, -0.0015610706838611248
0.08471687237985318, 4.246732680120857e-06
0.0856179867035749, 0.0015718307792146802
0.08651058478774123, 0.0031026972187374723
0.08738213707682767, 0.004573096339282565
0.0882174979903606, 0.006011077464786076
0.089009592464016, 0.007429493247630045
0.0897528577280085, 0.008816399676975646
0.09044254951669377, 0.010147519298237042
0.09107444204137374, 0.011395711573156008
0.09164484216129712, 0.01253700695717417
0.09215075890391801, 0.013553639566234362
0.09259014357831927, 0.014434924229206402
0.0929631620133287, 0.01517648373452076
0.09327335679027642, 0.01577869376437553
0.09352356080833796, 0.01624702486374602
0.09370919128872458, 0.016593988716140474
0.0938299936184627, 0.01681517010806342
0.093925861667382, 0.016941895424705696
0.09399911178792272, 0.01700652682284215
0.09405625077952279, 0.01704000716305895
0.09436015021447737, 0.017283738613002177
0.0943782154992857, 0.01707714823879823
0.09439050073831284, 0.016721352671264324
0.09439262852050678, 0.016331436088512005
0.09438244527185535, 0.015977291350271528
0.094369122780779, 0.015700307918469786
0.09428508436739942, 0.015529803897485216
0.09415419833963075, 0.015442905848513596
0.09404365252919213, 0.0153835300854337
0.09396925601102989, 0.015310996348755254
0.09394194559580424, 0.01521992404409534
0.09400305113481815, 0.015104782289203818
0.09415207046597508, 0.014983520443795192
0.09429106758495166, 0.014891688765489408
0.09440282178810593, 0.014836133268391151
0.09452007570211435, 0.014814018227138988
0.09465585913541155, 0.014802825781327387
0.09479635536875301, 0.014793832191946943
0.09492249730968277, 0.014780423459211751
0.09502397761036722, 0.014763865311150941
0.09487683566754672, 0.014823757546863594
0.0944321576611718, 0.014727425805355137
0.0939690968171484, 0.014536587570198926
0.09369951708805266, 0.014324770501533426
0.09360573397525619, 0.014070095022232531
0.09371370554655749, 0.01373315125845165
0.0940267202011994, 0.013285318790989455
0.09457878843146957, 0.012689720246985036
0.09533114069085388, 0.011942322201247867
0.0962733579112657, 0.011048212358789526
0.09741785010709174, 0.009993135927458263
0.09875555522656314, 0.008794458276893563
0.10028182587939179, 0.007448278555891112
0.10198249625218207, 0.005985753610528009
0.10384959111042343, 0.004411024921380758
0.10581898142943753, 0.002786901297078255
0.10785138082399398, 0.0011545589227834425
0.10993637002858803, -0.00048431542522386467
0.11205957861455912, -0.002096325238413691
0.1142303342376378, -0.0037063115714410775
0.11643967978959917, -0.0053560639044783285
0.11866103449125787, -0.007022175268764311
0.120857948343408, -0.008653429202810634
0.12299981250211035, -0.01024607678523923
0.1250657332483754, -0.011766341387080543
0.12704605368810884, -0.013221516993914642
0.1288979363421298, -0.01459570441976303
0.1306058180438101, -0.015892878784841403
0.13212037417857306, -0.017094160342140105
0.1334582002915016, -0.01818080264675627
0.13463998586911602, -0.01913165433602336
0.13567744765826453, -0.019948907342813363
0.13657512087370008, -0.020636532289820757
0.13733260990541224, -0.02120521499844729
0.13794944782173488, -0.02166867758560934
0.13842375795507086, -0.02204748716505376
0.13876754229231283, -0.022356475218050384
0.13899262285768352, -0.022610957833079877
0.1391232128696806, -0.022817703993524122
0.13918827268614048, -0.022994876897236144
0.13867799227050795, -0.022988699013262857
0.13843660594816004, -0.02315006813366782
0.13792695610965694, -0.023259297232856618
0.13738994229266502, -0.023293025832372992
0.13695261958573826, -0.023254340503791833
0.13665711725700563, -0.02317130118398656
0.1364973926428082, -0.02307936049198995
0.13644018886436102, -0.023013299864273314
0.1364462565851983, -0.022994727111538136
0.13648601301311097, -0.02303299428836174
0.13654007124984607, -0.023130660677005494
0.13659430139323805, -0.023268939174021584
0.1366390914610759, -0.023420779332696443
0.13667238896400724, -0.02355605466802675
0.13668967249455913, -0.023658479502344416
0.13669041953510971, -0.023734110057720942
0.13667291439450843, -0.023797630177008387
0.13663619740046878, -0.023862218517971347
0.13657604259136355, -0.023940378328153808
0.13634464229229165, -0.023561283560230257
0.13621114441582324, -0.023848263799633125
0.13575531938874497, -0.023927414407448243
0.13527468605578424, -0.023687080116277244
0.13497861241721174, -0.02313545354677581
0.1349298068006221, -0.02231137940604995
0.13502850777013084, -0.021387862911632114
0.13530313954425743, -0.020443760912797943
0.13580265419538787, -0.01942884964364725
0.13654195962314405, -0.018266723350262536
0.1375213135802188, -0.01689697164547848
0.13872513438469364, -0.01528122913133706
0.14012910707800594, -0.013400551941093193
0.14170722347302656, -0.01125235864380892
0.14343568599503975, -0.008843886894143562
0.14529255319850568, -0.006192187663696181
0.14725750856357955, -0.003353375661622032
0.1493189073051786, -0.0003854063167101497
0.15145067682211802, 0.0026980281728869434
0.1536406369544244, 0.005861728290500733
0.15586153554914703, 0.009022439575060522
0.15806098300380664, 0.012085794296936746
0.16021250983313054, 0.015065634922423046
0.1622980566170396, 0.017967220294945525
0.1643037428178182, 0.020785092142288148
0.16621733540288394, 0.02350537424128413
0.16802717335685424, 0.026108522503998224
0.16972365462392666, 0.02857165671940999
0.17129796835857936, 0.03087011443363265
0.17273947277929072, 0.032982931560313615
0.17396470558387056, 0.034860136093966244
0.17496017161083774, 0.03637613541431192
0.17579832960380187, 0.03758554023620617
0.1765156631952842, 0.038582472836177766
0.17712563774149753, 0.03942747127250233
0.17762991714812776, 0.04014658636536072
0.17802669538304144, 0.04074574328230071
0.17831726425051422, 0.04122357873234849
0.17851044082626036, 0.04158231205830684
0.17862591995961224, 0.04183835101158378
0.178695815299031, 0.04202728704764749
0.17928532445533904, 0.042956990135869906
0.17829250812897163, 0.043024903192332785
0.17700027654632625, 0.0429061971363512
0.1757233627577993, 0.042517177408977244
0.17463300575517887, 0.04183800786580706
0.17386157525190588, 0.04106672809088994
0.17340563662903732, 0.040357440504848276
0.17321858725408498, 0.03982183396907133
0.1732575832557325, 0.03952219860416872
0.17343485017956348, 0.039506189518661014
0.17365701827954885, 0.039700968146468264
0.173898031725317, 0.04002627532932747
0.17411930736883577, 0.040422246708455574
0.17428955762462042, 0.04082302465535829
0.1743923131950004, 0.041161717965970124
0.17442165906268395, 0.04141714141450617
0.1743989843777296, 0.04160069354285261
0.1743353590196249, 0.04172864149904623
0.17424853738124607, 0.04182027395258837
0.1741807661809049, 0.04234501574993524
0.17372821681221065, 0.04240849846051816
0.17303911232106853, 0.04223397108495053
0.17246244443094152, 0.04185092976077469
0.1720367588448771, 0.041245610533191875
0.17189272203289593, 0.040392548140329436
0.17198690925782237, 0.03935003421949505
0.17228471104705154, 0.038136747035467336
0.1727442202368411, 0.036733965493425204
0.1733581848782476, 0.03514640547028684
0.17411565985983607, 0.033375514105295365
0.17499623091134625, 0.031427913721506384
0.1759837167947041, 0.02931144076442518
0.17705509815535006, 0.02703468041891375
0.17818812947798945, 0.024617927196270286
0.17937388700123783, 0.0220727012282102
0.18059329572284222, 0.019416967702861186
0.1818399023606067, 0.01666788003594774
0.18309986645127113, 0.013834793798991798
0.18433138127822082, 0.010943308195467604
0.1855549528810762, 0.00804607105680958
0.18676756909290246, 0.005254439958984421
0.18791334987329764, 0.00260996268152487
0.18898550611344925, 0.00019363634860473063
0.19003002478331635, -0.002031304025720116
0.19106188930832801, -0.004122835961005252
0.19207827372228256, -0.006270688606100783
0.19300148167881448, -0.008368786224712115
0.19384128089285854, -0.010283302088973859
0.19464224538637495, -0.012070566514980835
0.19534186055354594, -0.013773061572548602
0.19594023064954494, -0.015333516425244309
0.19645175743795554, -0.016729933774729453
0.19686805950007802, -0.017963443907148376
0.19718751864845385, -0.018991968096382508
0.1974198719019215, -0.019793971936899874
0.19757638404772782, -0.020365959129962984
0.19767115934731788, -0.02071890662680715
0.19772047826464018, -0.020883487165493674
0.1977433512498408, -0.02091667831615794
0.1983610938718007, -0.02069579327378688
0.19775940976699058, -0.020642446247662524
0.19674513528300108, -0.020463957350130922
0.1955898259833353, -0.020126220413068642
0.19452331410152612, -0.01972066644968937
0.19367408153222665, -0.019326190714513795
0.1930948614429125, -0.01900231512342184
0.19274911700274278, -0.018778106789675432
0.1925903331511503, -0.01866112541767545
0.19256489654259443, -0.018676534408031974
0.19264271350442386, -0.01882722520403263
0.1927811851180615, -0.01906037057482514
0.19292668553232134, -0.019308035692599583
0.19304168471686642, -0.019506840207914405
0.19311361777399433, -0.019631321345813656
0.19314932910721255, -0.019694469588590058
