-0.0008853582638952267, -0.0002632796503488511
0.1931454624376644, -0.019713473689779812
0.19311249396849567, -0.019709263705629074
0.19305900847171592, -0.019705871098780105
0.1929377826872857, -0.019382127897145232
0.19237868534511468, -0.019560176556991715
0.19156989490668133, -0.019503215493031797
0.19087749185149155, -0.01921851962009853
0.190441785833512, -0.0187005792894329
0.1903354152011137, -0.017939582924557707
0.1905577202922457, -0.01693809050625913
0.19106928610239857, -0.01569913988192077
0.19182168337445252, -0.014256767243876858
0.19278209066672589, -0.01262624137007754
0.1939195459332881, -0.010815197079124015
0.1952070244118449, -0.00882997181455543
0.19662261649695048, -0.0066986057336900036
0.19813921146025967, -0.004452888388547146
0.19969813863407354, -0.0020829000636625305
0.20129935555098452, 0.00034535505447478714
0.20294932666269924, 0.0028268697104349406
0.2046499260254387, 0.005316889056345528
0.20640178050308913, 0.00778897222020586
0.20817363373624767, 0.010276376038145591
0.2099660061194422, 0.012798212821438042
0.21176860571422437, 0.015341918628036173
0.2135625060526943, 0.017888478571198508
0.21530667417594157, 0.020420961760759727
0.21687925559112514, 0.022846813383285085
0.2182996123683495, 0.025057134945901338
0.21961372318925393, 0.027049255056522604
0.22085459272940258, 0.02886518026265874
0.22203458111865965, 0.03055794751217938
0.22315032461270312, 0.0321563440282419
0.22418906409533784, 0.03366087430299305
0.2251327199428846, 0.03505674534329184
0.22596299355587476, 0.03632316290753882
0.22666495976448392, 0.0374404563553844
0.22723100551397338, 0.03839405730621089
0.22766071048266945, 0.03918017802358965
0.22795972511044293, 0.03980408374866271
0.22814390956905706, 0.04027566636567085
0.22824297636703714, 0.04061823204222963
0.2282875815111086, 0.04086177857638351
0.22771615985257246, 0.04140057414430443
0.22715331762301547, 0.04150501601340198
0.22627264031745198, 0.04142887878085983
0.22529111641026342, 0.04106429206769599
0.2243222981571107, 0.04039993623401283
0.22348340171367717, 0.03958504207381
0.22283360193085608, 0.038781807681449905
0.22238357560605654, 0.03813702819913363
0.2221149291832331, 0.037756787619904676
0.22199788568112144, 0.0376851541560383
0.22199930151229014, 0.03787279831634547
0.22209201096679848, 0.038207656246137055
0.22224079243919148, 0.038605930671399086
0.22241494345356339, 0.03897780211791186
0.2225596879118541, 0.03925219229841309
0.22264879824356693, 0.03942489864973994
0.22268237734714758, 0.0395168837543853
0.22267257945070518, 0.03955226203348229
0.22263863920429183, 0.03955423722190284
0.22253019499029225, 0.03998313838811867
0.22198920788472654, 0.039924475416033736
0.2210981525955327, 0.039642893980526214
0.22011310364026968, 0.03909532061075434
0.21919347484986504, 0.03831583798269055
0.2183831859303063, 0.037330807602296734
0.21766013060334055, 0.03619282175965991
0.21697024447068203, 0.034960070306104214
0.21624857233848574, 0.03365521793504535
0.21544178995437815, 0.032261568079724974
0.2145166449236127, 0.030753266213907646
0.21352879753340379, 0.02910520896893552
0.21245892102998434, 0.027282263855126367
0.2112690101803252, 0.025282709655420274
0.20993600646422134, 0.023121462624027513
0.20845625517395866, 0.020816274902406527
0.20684349176640243, 0.01838202454042904
0.20512338924352944, 0.01583074726192952
0.20340679716660287, 0.01322136573729489
0.2017166008901434, 0.010744816763200837
0.20003066848469425, 0.008408495179898239
0.19837067142686152, 0.0061597063922988705
0.1967068280055465, 0.003918102288802358
0.19505277785007785, 0.001639440864564971
0.19343242881918019, -0.0006695266273077578
0.19187737813762598, -0.0030072052745947634
0.19041442545598622, -0.005314566094970207
0.1890494068479942, -0.007579455117534413
0.1877630698968582, -0.009741773528498952
0.18657279036243687, -0.011747418540588165
0.1855085701481595, -0.013529836619780192
0.18458498541449422, -0.015041100134715235
0.18380923328882814, -0.01626457506074049
0.18318172689514217, -0.01720215300190117
0.18270873973262633, -0.01786111705711697
0.18235416032179816, -0.01828485581348577
0.1821015397280658, -0.018503455517794424
0.18193335300752303, -0.01855000828404087
0.18183479159804905, -0.018490365553087997
0.18178616341536535, -0.018386081763843196
0.1823735809714386, -0.017231460611488603
0.18226757134236138, -0.017252521790619223
0.18211570554020265, -0.017364182949187883
0.18201180674425518, -0.017536678758894354
0.18190420134516413, -0.017787135339175957
0.18179020745949195, -0.018095527255258773
0.1817000906468892, -0.01838918583442159
0.18164364756338688, -0.018602536531797175
0.1816251175871914, -0.018678615258208093
0.18164683820560404, -0.018580921533594627
0.18170872614053402, -0.01833061439519282
0.18174052526569454, -0.017954657851692882
0.1818174450415883, -0.017507262564663246
0.18193422813349652, -0.01716678982543568
0.1820558112890721, -0.01696501417615133
0.18218014564777402, -0.016877738231456857
0.182304717032526, -0.01686489844063614
0.18242381178353473, -0.01689281263969794
0.1825364678349794, -0.016928152626045852
0.18262884621673506, -0.016963736880410196
0.18208988329642445, -0.01688574386359101
0.1813889472926087, -0.01670432078337795
0.18052627988862277, -0.016361708441074676
0.17969743834033333, -0.015768241749019463
0.17910810751226294, -0.014983720581098856
0.1788333792657154, -0.014091422699043501
0.17887343851133228, -0.013177640938997178
0.17918600501042367, -0.012313680014407363
0.17967257531709016, -0.011508846757503799
0.18013583953663204, -0.010857597350051812
0.18065518956290832, -0.010438152243836925
0.1812312480287368, -0.010294099620600954
0.1819632573940841, -0.010097867250389674
0.1828401704190064, -0.009493284014852776
0.18367653331549483, -0.008580921028379901
0.1844826398586518, -0.007540397143535218
0.18535903061583106, -0.0064732878670341705
0.18632659602751783, -0.005234468680185605
0.18727134520261754, -0.003956600937377232
0.18825793477263703, -0.002649211361527324
0.1891794341731371, -0.0012760862025808428
0.19006410913859217, 0.00014872236028590688
0.19094062161353825, 0.0016334761405118817
0.19181811052773456, 0.0031717590755798914
0.19269195184842286, 0.004739703988732168
0.1935501577074654, 0.0062699707936833046
0.19438214418281494, 0.007734559587907299
0.19518071223586522, 0.009092827048957548
0.19592225748553235, 0.010309972771142983
0.19666022900174715, 0.011357451237455773
0.1973957679596308, 0.012082308772348508
0.19796759270340458, 0.012587700155391084
0.19838144506900782, 0.01305807252519896
0.19874493619901015, 0.013427492841485566
0.1989965330643066, 0.013724940575641796
0.19918079785554116, 0.013947603721153242
0.19931018529470057, 0.014112794658564276
0.19940232002614475, 0.014232908623033258
0.19946338315677026, 0.014316857429392593
0.19950359683325797, 0.014375734291194153
0.1988883402023651, 0.014739268479615807
0.19901592641780183, 0.014694984760588248
0.19918663613215828, 0.01463855591232057
0.1993467616600804, 0.01461489162374312
0.1994659197893743, 0.014636736362659058
0.19953291607784554, 0.014694848612558462
0.19955097882798195, 0.014769550186545551
0.19953427001212984, 0.014839683999185397
0.19949809786331033, 0.014889088901706763
0.1994565806694927, 0.014908242399114402
0.19942208220686874, 0.014897445373665885
0.1994041428692969, 0.014855109892541655
0.19940507875238705, 0.014785207230060915
0.19943073127506963, 0.01469346322759154
0.1994885816097137, 0.014595447480199038
0.19957445263160833, 0.014481240436036165
0.19967283840200983, 0.0143347499436895
0.19977490768113237, 0.014169315692010322
0.19987352580560608, 0.014003151796199466
0.1998214393631623, 0.013958801179920332
0.19934107854461758, 0.013731126775905341
0.19839945533431658, 0.013362062040044089
0.19740682330994636, 0.012954885972101204
0.19661728626008407, 0.012573495470655546
0.19615371278841073, 0.01227727657171825
0.19604102588013306, 0.012106936514825787
0.19624249896879226, 0.01200420569203828
0.19672044071841055, 0.011890918627366564
0.197430650052286, 0.011704860739594666
0.19832056647886942, 0.01140571846241843
0.19934379634342433, 0.010981176294381167
0.20053113033304534, 0.010588959662102214
0.20178718995926961, 0.01041603290769564
0.20299109208674138, 0.010221174662173623
0.2042295671828498, 0.009805986368693216
0.20555275036431342, 0.009403347753206443
0.20686371284877866, 0.008982349557036405
0.20824261818287867, 0.008446609427444986
0.2096657594041466, 0.007947747942339344
0.2111077915857271, 0.007372147039397397
0.21259243726768318, 0.006760666555319567
0.21407193175922223, 0.006126727315617907
0.21548213024959856, 0.005431701697858744
0.21682282834692615, 0.004668172910354386
0.21810186333959017, 0.0038554357148763724
0.21931559807558407, 0.0030261946547711673
0.22045456502057112, 0.0022222213693745647
0.22150822021785777, 0.0015014880913726035
0.22246537376889416, 0.0009145505261688535
0.22331585794177725, 0.0004922674300599206
0.22405526451547628, 0.00024138502727407804
0.22468235278444004, 0.0001451389433848608
0.2251990787278835, 0.00016837361274990432
0.22561007892520404, 0.0002656094741864391
0.22592236927946538, 0.00038992421711401436
0.22614526255938958, 0.0005015466922693426
0.22629023198999412, 0.0005730707080337179
0.2263712736184164, 0.0005914828676370356
0.22640527034805688, 0.0005562913568263016
0.22640350819111726, 0.00047349257897278573
0.22644828358874558, 0.00047445320224614
0.22679677410661309, 0.0005730203023756945
0.2273428926923637, 0.0006716990425454598
0.22795076848495827, 0.0008113130679475898
0.22853279336393129, 0.000981717791662832
0.22904340097297246, 0.0011804815562344458
0.22946928986048645, 0.001406027126062369
0.22981594168352543, 0.0016567001211842476
0.23009844368787702, 0.0019360712418105982
0.23032955065373806, 0.0022413837728745426
0.2305154648325723, 0.002566903293713019
0.23065700357602503, 0.0029064330409359863
0.23075023836006495, 0.0032532921139331217
0.23078867531562638, 0.0036041880771775356
0.23089016028211443, 0.0027113327527448438
0.23108971626917493, 0.0002575458166795456
0.2315266706271058, -0.0001631298913120195
0.23203191836675185, 0.0006073732361761466
0.23238417990990065, 0.0018099591606671572
0.23244302497019156, 0.003273770811956369
0.2321636378512611, 0.004836479427337521
0.23159192706803358, 0.006201254768976668
0.2307968453691479, 0.007024448430494639
0.22985668283716845, 0.0071455315394395435
0.22885023297865145, 0.006785571125091129
0.22784883533527445, 0.00608825683069682
0.22690675342139527, 0.005280411213259289
0.22605653904330836, 0.004630897331123162
0.22528050417351791, 0.004556654529284357
0.22449993706649862, 0.0043878905247452665
0.2237030733749038, 0.004093502957800925
0.22299454797049423, 0.003928190592757795
0.2223601439331889, 0.003736089470271309
0.2218441351376559, 0.0035128273372326676
0.22144049076628905, 0.003316421759759299
0.22113181393373774, 0.003158596340642072
0.22091387068976304, 0.0030417025524956476
0.22078788258930424, 0.0029644377006068554
0.22075038042766848, 0.002919368061539802
0.2207967912209391, 0.002895822230995644
0.22089822456872557, 0.0028419092285664285
0.22050417824298363, 0.0028194383268592953
0.21982399647322334, 0.0028051654629528645
0.21913046801584787, 0.002752031412236431
0.2186000288520668, 0.002615586965397985
0.21832275636259454, 0.0023626963448507136
0.2183204965145356, 0.0019871661353553323
0.21857132779556515, 0.001546426520744903
0.2190341250235984, 0.0011023309585217686
0.21966082667388934, 0.0006507802391978933
0.2204086579014241, 0.000144126089825629
0.22124564938163319, -0.0004479491495070105
0.22215107543350374, -0.0011370522610646787
0.22311460157647037, -0.001937087190368771
0.22413604260987097, -0.0028557507720429415
0.225216866854948, -0.0038320095271121794
0.226347623063144, -0.0048132767289610235
0.22752175964163965, -0.005772069892780231
0.2287319451553958, -0.006711201290298092
0.22996734559556575, -0.007640473598841081
0.2312207678818202, -0.008587979057520755
0.2324669647427045, -0.00958344177766125
0.23363183648559302, -0.010606439976855309
0.23472911555189319, -0.011608206018300288
0.2357793575925639, -0.012559018623668762
0.2367638925357327, -0.013453722692304264
0.23768451242391672, -0.014314201505710613
0.2385592960780862, -0.015150986918262294
0.23938909275489456, -0.01597303933034833
0.24016293384164655, -0.016789444134775604
0.240866920713689, -0.017591946325583193
0.24148869858599842, -0.01835699989702671
0.24202004298969085, -0.019055564599192377
0.24245700991460206, -0.01966051453953481
0.24280080822009248, -0.020154085717293872
0.2430584094470841, -0.02052945679309943
0.24324417396316628, -0.020790735012492293
0.24337158191045197, -0.02095178960263833
0.2434520604278771, -0.021032996442801544
0.24350367903649783, -0.02106815730252177
0.24324774045933706, -0.02090752995573203
0.24272661324111688, -0.02078203766415813
0.2418492225576445, -0.020569398143518956
0.24079642417825758, -0.020242836742898607
0.2397534719957882, -0.0199305163918477
0.23889377521942926, -0.01972712572479483
0.23835976241091864, -0.019647201112927056
0.23814584786999035, -0.019588132089857668
0.23816612103776774, -0.019438002206072214
0.2383275189671681, -0.019216465241352086
0.2385541863372322, -0.018957218612989313
0.23878857308180404, -0.018659082839369345
0.23898927944550666, -0.018332560935800407
0.23913664095358872, -0.01800181803240759
0.2392343997466693, -0.01766818363217816
0.23928471370564589, -0.01733404026792887
0.23929155199544194, -0.01702808131541814
0.23925978889256921, -0.016779062184621062
0.23897010517842388, -0.01609214080565247
0.23834712792401516, -0.015783958654551518
0.23761595753506093, -0.01535133471375402
0.23701058856129376, -0.014873473851811828
0.23666700505334273, -0.014388815195603531
0.23664973297534175, -0.01388598086054091
0.23696685828388805, -0.013316131474145626
0.237587480755993, -0.012637546916663144
0.23846906997138853, -0.011839117331112198
0.23957107900283584, -0.010900658430149642
0.24086133738198143, -0.00977814508900358
0.24232073149754788, -0.00843880067016734
0.24393789580692146, -0.006849139491751485
0.24570039554939826, -0.005004468906812451
0.2475598294623207, -0.0029305007524963074
0.24951420623391146, -0.0006947321531542162
0.25155892135345864, 0.0017024925011751239
0.25369866424294263, 0.004283147598990326
0.2559259773390155, 0.006948065571544252
0.2581429683577918, 0.009507464256213067
0.26032413220534306, 0.01191698613066424
0.26247259887886537, 0.014194166296520596
0.2645869723283522, 0.016386118516295387
0.2666607326250587, 0.018530291284651116
0.2686813459864622, 0.020643958247602998
0.27063152634707094, 0.022726299642433632
0.27249190061200956, 0.024762505169537624
0.274242055958794, 0.026727186585311643
0.2758234970416343, 0.028581807511345238
0.2771523249778952, 0.030231094735127185
0.2783010646106277, 0.031663309465922676
0.2793160205143463, 0.032949261862761335
0.2802126989501248, 0.03414789603741093
0.28098563459056375, 0.03527136451031021
0.2816213899176997, 0.036282777161370454
0.2821271282408859, 0.03712578505203536
0.2825639801264415, 0.03779877985925103
0.28274370383718805, 0.0382773426096878
0.2827174374009393, 0.038444994075888424
0.2826658550321791, 0.03841396854965757
0.2821727135078864, 0.03984545488472017
0.2813081309613389, 0.0399267612915616
0.2799153388008298, 0.040387682479138584
0.27877207712609275, 0.040587313846487054
0.2780443063826088, 0.040097978789771546
0.2776394578041756, 0.03896345690762117
0.277319157830634, 0.03739403686359463
0.2769617071938034, 0.035793468225450834
0.276571011308905, 0.034548915848385375
0.2761541383631815, 0.033866526182398375
0.27571748422032655, 0.03371198007956016
0.2752914415603547, 0.03395552826348831
0.2749719945263335, 0.03447213957955551
0.27483606031401403, 0.03503904845882726
0.2748764989509354, 0.03537288192030421
0.275015667569505, 0.035334223151458684
0.2751870058345305, 0.035002211025133505
0.275348196750898, 0.03453227971605937
0.27521065212447693, 0.034604152126320294
0.27462475392293384, 0.034082082048737174
0.27364472325359096, 0.03351423021844921
0.27257006595657307, 0.033056880388891034
0.2715845710345948, 0.0327368995646677
0.2707269754554688, 0.03247776065522251
0.2699935471047727, 0.03215813712295058
0.26932880399382575, 0.03170271779123088
0.2686646980948224, 0.031052660165300467
0.26793600464783546, 0.03013999989185573
0.2670934404507391, 0.028942802197029834
0.2661124364635345, 0.027467215678031592
0.26502070632189717, 0.02572553961591214
0.26388612284122576, 0.023732396880547676
0.2626805321534973, 0.021537980692867543
0.2613817582162753, 0.019214658355283094
0.2599801903032677, 0.016830024808996268
0.25847857261914575, 0.014432781277216356
0.2568902105338232, 0.012049425562409032
0.25523627961977524, 0.009688244957723064
0.2535449050689284, 0.007347110608396787
0.25185753022211316, 0.005053768840151
0.25017911966266126, 0.002801515864966799
0.24853465809569095, 0.0005922814778280378
0.24694497569982102, -0.001536447147335467
0.24544660903838283, -0.0035642910885824537
0.24403355131014295, -0.005487790307181422
0.24272118256673936, -0.007309434822824697
0.24152037346543154, -0.008992431249817988
0.24043306074787124, -0.010452006407144698
0.2394636936768604, -0.011679274708499209
0.23861666008291388, -0.012674139230319043
0.23789422332486745, -0.013443945052224305
0.23729608644325903, -0.014006703819216077
0.23681989421561872, -0.014400292381924779
0.23646061779173264, -0.01466830149180573
0.23620889973033135, -0.014840875496381278
0.23605093475265126, -0.014940224309777811
0.23596800276711688, -0.014987232303291775
0.2359373163783059, -0.015000623071024025
0.23773416678806106, -0.01430094851084143
0.23748807493100996, -0.01443025618491084
0.23704553237791667, -0.014763382343019226
0.23649617461904007, -0.015301169258319588
0.23588360678945083, -0.015924412715350722
0.23533189328430157, -0.016421030474543165
0.23498378569953454, -0.01665407683027246
0.23488325674425162, -0.016587360135793313
0.23497949054819736, -0.016249842298017583
0.23521386823067442, -0.01572686214057256
0.23549556924727638, -0.015092024051213888
0.2357556658917386, -0.014503808014976327
0.2359828706623013, -0.01405992683853786
0.23617112225568868, -0.01374558821676095
0.2363024313472484, -0.0135542014001569
0.23637315388392635, -0.013510252267022632
0.2363891090844185, -0.013615075527168537
0.235711970020045, -0.014044820718649858
0.23495355460760414, -0.014140246522709244
0.23404897773481184, -0.014091641561495056
0.23319684074272576, -0.013868562390885283
0.23256335861772304, -0.01337708702088102
0.232231359962604, -0.012640513278840793
0.2322262071990369, -0.011806293834031692
0.23249663351832833, -0.010993710759278867
0.2329790578353773, -0.010253079152907197
0.23363066716184133, -0.009565148654210815
0.23441334310447512, -0.008888383529606893
0.2352899274726465, -0.008164593372954275
0.23623730991907327, -0.00734370745519038
0.2372494552083138, -0.006417549913159971
0.2383326025498051, -0.0054197578828161655
0.23951535540614471, -0.004466045321236647
0.24076797931115732, -0.0035932253817557674
0.24205636047478798, -0.0027948544812991245
0.24335010888901268, -0.0020099598297810056
0.24455740596326855, -0.001172499855848764
0.24564209894675812, -0.0002495383083739682
0.2466505852419868, 0.0008226327869388461
0.24762460096378022, 0.0020766300845565895
0.24859800468349497, 0.0035089382708766285
0.2495884632449087, 0.005086176131298855
0.25059884355430895, 0.006741520923157637
0.2516005474593589, 0.008395876421700196
0.25255909519162556, 0.010000383796848797
0.253440198309858, 0.01142864960205943
0.25423458344341743, 0.012613661453921732
0.254951378174828, 0.013542960522335936
0.25559477236508127, 0.014236536385376315
0.25616786332635827, 0.01473850256156748
0.25671031367603775, 0.015112885181921788
0.2572621354706915, 0.015412203745173606
0.25779252979052847, 0.01564930357511535
0.2582353817583562, 0.01579812943691195
0.2585573318656217, 0.015835945201156026
0.2587663354613196, 0.015775298071910037
0.25889555533571845, 0.015677799073562395
0.2577552874906713, 0.01572228931392738
0.2578659839442846, 0.01545108641343322
0.2580159613354653, 0.014968821807620008
0.258156160309822, 0.01446551523063168
0.2582619345638111, 0.014057536221780506
0.25832690309817413, 0.013751612758683375
0.2583560923647898, 0.013506263306942767
0.2583581463343245, 0.013315892374381327
0.25833994056257786, 0.013175615301686483
0.25830684370673723, 0.013060646072070838
0.25826544900239906, 0.012929297270786757
0.25821956268442925, 0.01277701110804564
0.25816875911408316, 0.012645298450495729
0.2581255353782754, 0.012547378973566293
0.25809289563404625, 0.012459013119303064
0.258069560100271, 0.012363904869284566
0.25805625848397856, 0.012279199190106567
0.2577410185600883, 0.012132884263820016
0.25732233585136144, 0.011967831822508867
0.25698228774756576, 0.01173890281160676
0.256874328751687, 0.011441999242637304
0.25708103517254793, 0.011148624326036567
0.25754705178319426, 0.01091045863474584
0.2581906476805072, 0.010645033542073584
0.25902109145789953, 0.010243811991348136
0.26004930988631364, 0.009642058885453591
0.26125620603166083, 0.008819910768563753
0.26260889197118686, 0.007863928979161628
0.26414607025490366, 0.006833680191564415
0.2658844763939029, 0.005785114960340807
0.2678182637781514, 0.004751479873550113
0.269929560337199, 0.00374021424212466
0.2721912076022957, 0.0027498428390210082
0.27456786966618696, 0.0017191683255295932
0.2769373119607304, 0.0006005779462875121
0.2792295985190898, -0.0007359168105998743
0.281515813605391, -0.0023082735290290736
0.2838394407017547, -0.0040264420987703615
0.2862140770537832, -0.005769932582796763
0.28861576863321836, -0.007475969954729528
0.29102149663211224, -0.009089456099539855
0.2933893836980093, -0.010548140414383431
0.2956853954166205, -0.011844016069682859
0.29787522178357967, -0.012976019449888541
0.2999237268871584, -0.013967932216117016
0.30180070351866223, -0.014842373794158916
0.30344776605220863, -0.015584736733052712
0.3048358383099335, -0.016236273055640092
0.30600930981218327, -0.01687695411159791
0.3069498485808253, -0.01755873472531556
0.3076371651456446, -0.018255227967941483
0.3081364246062191, -0.01886741607181519
0.30849838586767975, -0.019344409647447436
0.30875629184357667, -0.019672899161716786
0.308935261354225, -0.019863569659558246
0.309055361414441, -0.019938830278676038
0.30913480583765, -0.019923966655323914
0.3090176876477646, -0.01958385477248186
0.3089624113318026, -0.019409166123752587
0.3088445530305777, -0.019310493346792572
0.30871425991383483, -0.019493815184513232
0.30861019275061957, -0.01994338189443359
0.30853757198482223, -0.020531921995212518
0.308491100424144, -0.021089375703692844
0.30846148425071673, -0.02146056324036951
0.30843778226061075, -0.021553077383914567
0.3083991373316485, -0.021380428495124174
0.3083495158377233, -0.020971234455669424
