-0.0008853582638952267, -0.0002632796503488511
0.3082970161537042, -0.020362200975783517
0.3082453369372762, -0.019618361794540636
0.3081984571887767, -0.018852708533601086
0.3081626424238568, -0.018190168411600934
0.3081376342012284, -0.017686062750578962
0.308129173299825, -0.01735693748326986
0.3081373201196618, -0.017181143140873274
0.3081579490449226, -0.01711722216018331
0.30817778855211764, -0.017140133504044416
0.30795431341351, -0.017451457441928088
0.30761343132443014, -0.017516313832881367
0.30731476973368266, -0.0174672630469996
0.30716188094372265, -0.017308537940082424
0.3072125755787177, -0.017049899451539927
0.3074856920900501, -0.016715641436307296
0.3079800783558296, -0.016321416204777832
0.3086881141234202, -0.015880238735247066
0.3096005318817242, -0.015400883233595623
0.3107050429168826, -0.0148681167431543
0.31198842834641843, -0.014250269918189428
0.31343841587231885, -0.013512013173478856
0.3150459570197079, -0.012615618837812346
0.31680170194753554, -0.011534229224658275
0.31869509711457195, -0.010264414608985183
0.32071383510695445, -0.008820997519206264
0.32284036306046693, -0.00724628867788617
0.3250448904329901, -0.00558585850960888
0.32724269118877536, -0.0038166005144208816
0.3294545341610375, -0.00186751088637941
0.331692340707546, 0.00025563289045317663
0.33392905000858936, 0.002372070826082116
0.33604561300867974, 0.004306498968045656
0.3380887829669471, 0.005967382756262845
0.34020458722260405, 0.007379134393573214
0.34235576630198256, 0.008511613651927385
0.344456086937386, 0.009502143067682807
0.3464388023786744, 0.010456686506766151
0.3482579110523243, 0.011431555681525495
0.349889899362154, 0.012450992284957161
0.35132666718536976, 0.013519246654946207
0.3525681853422734, 0.014619876785997651
0.3536197643651917, 0.01569160455373752
0.3544932809928452, 0.016672677792847007
0.35519707596778316, 0.017556538530010827
0.35573645793662256, 0.01835512914396554
0.3561196886968086, 0.019074094510816108
0.3563621654465125, 0.019708529246053475
0.3564879222984697, 0.02024921390180648
0.35653102381102036, 0.020687959567088264
0.356115383984377, 0.02036695023005966
0.3561763721089414, 0.020637216675588845
0.35632870792216137, 0.020924800710410394
0.3565380583348203, 0.021359107847617655
0.3567323878581865, 0.021922623664414182
0.3568709475582643, 0.022534568284120565
0.35693834990747025, 0.023083501379450436
0.3569394782573013, 0.023451707044357922
0.35688833024854033, 0.023562524963200285
0.3567956125043733, 0.023387833870908672
0.35665590547659726, 0.02292244263420537
0.3565079459415738, 0.02220604032794703
0.3563940594801709, 0.021342842641245783
0.35634285742248273, 0.020500043429960094
0.35636528953699165, 0.019832943346535268
0.3564535206030103, 0.01944130929132063
0.35659087850606674, 0.01941017019509879
0.3567574097150017, 0.019811642422429512
0.35691252305535554, 0.020592161673212223
0.3569789924231832, 0.021228589067930185
0.3569177779473105, 0.021927488696737055
0.3568999299128052, 0.02222282935824245
0.35689243487692823, 0.022109764729201092
0.35693235108914967, 0.021554920196203593
0.35703386469387133, 0.020749321047688098
0.357175135420499, 0.019952360727901724
0.3573182443043493, 0.01927555058668629
0.3574416576654371, 0.018651800568737414
0.3575547998087235, 0.017982121567782082
0.35767614088672384, 0.01719630489381989
0.3578159355583533, 0.01626704142208412
0.3579799127894651, 0.015198791328220334
0.35817133523936834, 0.014012351058363483
0.3583903123974276, 0.012743095722347112
0.3586333513131921, 0.011437967358308248
0.3588939396232553, 0.010131491230642357
0.3590644812632293, 0.008839538941738072
0.35912223536122734, 0.007554738383479323
0.3591547331753215, 0.006296173988549164
0.3592180021557438, 0.005069826593146866
0.3593105456748539, 0.0039121804104981185
0.35932874273185667, 0.002809173635328659
0.35934576683655245, 0.0016171514675808144
0.3594224244613756, 0.000200748576125243
0.35958164325559533, -0.0014893460034054672
0.3598285101636894, -0.0033739112962797024
0.36012555460272366, -0.0052875923393233765
0.3604335270272517, -0.007083090589796421
0.36072412835622064, -0.008619782543092485
0.3609750141294172, -0.009767050671000166
0.361181575195474, -0.010565632075169777
0.36135067292625156, -0.011108414536160474
0.36148937524456737, -0.011484108607420038
0.36160358154589856, -0.011759171107331318
0.3616999015109651, -0.01197892354399109
0.36177890357590103, -0.012169925508260801
0.3618410253557232, -0.01234214748090517
0.36188652075647854, -0.012491295690333649
0.3619177064017641, -0.012606725896905183
0.3621276083868303, -0.012105999698020144
0.3621574497940839, -0.012221190562596405
0.3622024762312749, -0.012567772850437378
0.36226760789533446, -0.013109490851768171
0.3623404786476519, -0.01374990891522296
0.36240044185567255, -0.014393377397090571
0.36242857028800657, -0.014912289181216572
0.3624163344555004, -0.015186403583257672
0.36235777292438787, -0.015208981060121939
0.3622569945387532, -0.015022200130897563
0.362134531150292, -0.014643879474208355
0.3619831864495776, -0.014071070092511889
0.3618082639582681, -0.013261722118985133
0.3616417199843635, -0.01232819772291509
0.3615074317189369, -0.011475821006939786
0.36139203234806383, -0.010805102493318616
0.36131076705293524, -0.010293856647570081
0.3612775707145628, -0.009959639210511014
0.36129345905830096, -0.009829745861213253
0.3613532202416614, -0.009898186772975805
0.3617062589182997, -0.010243675455869662
0.3614108752790568, -0.010453473658912695
0.3612359383484465, -0.01039747322269138
0.3610871719717914, -0.010334118259926587
0.3609123787714713, -0.010303734996783503
0.36065788064998466, -0.010324629587787263
0.3602803907469505, -0.010390470266309557
0.3597564921320485, -0.01049368782553517
0.3590661794991261, -0.010691685193020183
0.35819567011815917, -0.01104712125110014
0.3571401635168664, -0.011585186935454106
0.35590253587176973, -0.012299077402285464
0.35449005424920504, -0.013157898410967562
0.35294504682303524, -0.014108528667735192
0.3513449336860886, -0.015104405422363743
0.3496360838083743, -0.01609212582377664
0.34780327210484346, -0.016970210594448677
0.34590780639203444, -0.017737609282316397
0.34393218559186717, -0.018406173324670094
0.3418830042093365, -0.018996115684635717
0.33980214138552056, -0.019564044159412645
0.3378155088717265, -0.020179549736082502
0.3359083870155394, -0.02100002838152532
0.33405001176825194, -0.022073275407719462
0.33221177654125617, -0.023350022340261907
0.33038790653390054, -0.024701478915747664
0.32859374656676843, -0.026000522992911234
0.3268563404926562, -0.027157017002834516
0.32520752625712335, -0.02812281286563051
0.3236790456317325, -0.02888685692582866
0.3222966808706149, -0.029464224893608046
0.32107283128665304, -0.02987955135476426
0.3200161093780703, -0.030142009048590747
0.31913744904184427, -0.03028187717331309
0.31843875820329703, -0.03034807395042167
0.317912922195587, -0.030378829985010476
0.31754375348387814, -0.0304006305714615
0.3173091696117268, -0.03042921499801605
0.3171814405402284, -0.030471649624714034
0.3171290288843846, -0.0305281253472355
0.3171164874391276, -0.030593381570706627
0.3156792328949007, -0.030542457183954055
0.31544101317978773, -0.03059137217488594
0.3150971924978713, -0.030600695551179922
0.3148068498936725, -0.030541601258120776
0.31459825011234555, -0.03045520845427529
0.31446804062672057, -0.030370872432792514
0.31440207344214993, -0.030301788298067758
0.3143828113292367, -0.030249317993815587
0.31439819446549794, -0.03020602401399862
0.3144272479979042, -0.030145911843257447
0.3144548726164299, -0.030052904607801207
0.3144738958898101, -0.02992679084191481
0.314482569546925, -0.029776336675742743
0.3144774961906545, -0.029615065289978974
0.3144458228820024, -0.029465398224860904
0.3143827184103099, -0.029356253299877115
0.3142871353818491, -0.029301500389676948
0.31422026864068736, -0.02947161775680895
0.31407333754155814, -0.029475325212083903
0.3141952083601387, -0.02926283972482089
0.314589017305555, -0.028859039781965364
0.3152217426548293, -0.02825950233515789
0.31607453278749875, -0.027435736942801554
0.3171402431111449, -0.026329665227720726
0.3184243399786774, -0.02487977749755678
0.31994267860548486, -0.023032540361063687
0.3217145771633157, -0.020755876298472257
0.32375530132571856, -0.018054803819550314
0.3260710897114212, -0.014963582587638443
0.3286566476094781, -0.011523639563657491
0.3314924719943188, -0.0077732479331051535
0.33457907613077137, -0.0038042838713057392
0.3378654375108255, 0.0002383115882338966
0.34130820767427555, 0.004307319627449508
0.3447624127474661, 0.008425822307540652
0.34820980660608586, 0.012596059779870397
0.35166666263338153, 0.016801791559662202
0.35514518374126014, 0.021054112689599377
0.3586369625423841, 0.025342028875113252
0.3620974731350461, 0.029630782268664318
0.3653953307751954, 0.03387776697889835
0.3685761422048613, 0.03810042805608561
0.3716680529133004, 0.04230277999078964
0.374657144008188, 0.04644748946359172
0.3775040454396263, 0.050455821082400626
0.3801594165400893, 0.0542268422440605
0.38258525860894826, 0.05766555265421098
0.3847501935853769, 0.060698926235966365
0.38661848472396276, 0.06328936287363497
0.3881652185195445, 0.06541228171269284
0.3893850283686821, 0.06704357574609938
0.3902928177936425, 0.06818848377845407
0.3909200589907721, 0.06888879232053131
0.39130311601296563, 0.06920602325553625
0.3915075924891066, 0.06923720457541106
0.39159780436694047, 0.06912129235668463
0.39165344737310315, 0.0689673051928287
0.387932995253341, 0.06763547624309882
0.3885957039874974, 0.06756586518428677
0.38944476374169534, 0.06741761819606285
0.3903278962704157, 0.067125029247014
0.3910868519878652, 0.06682199126845272
0.3916411502146608, 0.06658795387952604
0.3919695241984369, 0.06649264918341587
0.3920930045296448, 0.06654974343065452
0.39206521684318035, 0.06672485548486225
0.3919459615938268, 0.06695227360934206
0.3918091490892868, 0.06720122607358746
0.391706173948671, 0.06743954444174405
0.3916437365327636, 0.06763980978045155
0.3916178802054119, 0.06779682758621763
0.3916125398193126, 0.06791017076341274
0.39161964981828257, 0.06794815850490714
0.39163268296316495, 0.0679021721485532
0.392006943865973, 0.06801632624977379
0.39210379448842353, 0.06784997225033919
0.39231143910892435, 0.06761878536764787
0.3926135161370574, 0.06732779301100596
0.39300660947687605, 0.06698154709975952
0.39349032585569793, 0.06657073666713913
0.39395684061576963, 0.06604646310586433
0.3944348118701216, 0.06536265189523595
0.3950173170185083, 0.0644774480680853
0.3957612711425553, 0.06337326031033874
0.3967043302320375, 0.062054151675139765
0.3978721738475375, 0.06055157263151924
0.3992669533816445, 0.05891591084110157
0.40086950842336255, 0.05719836005852176
0.4026441597045849, 0.055438473148845036
0.4045484476491916, 0.05364421669130246
0.40655355311429814, 0.05182091288616949
0.4086258484876996, 0.049979396974139785
0.4107151528782465, 0.0481338077578682
0.41270744990301655, 0.04631232831026203
0.4146290971590581, 0.04447609391356488
0.4165275984051154, 0.04258510563005479
0.418425082270205, 0.04063935387354964
0.4203262624410967, 0.03866584505105407
0.42222029829671576, 0.036710319778243704
0.4240469809884187, 0.034832746222940296
0.42566763713828254, 0.03307591882237297
0.4271635465443292, 0.031482573100485085
0.4285522437140935, 0.030098811995060527
0.4298061191166439, 0.02891454098945777
0.43093797373623705, 0.02788159312939605
0.43195232149794827, 0.02699959486013954
0.4328366166705106, 0.026282021596944042
0.4335835061199034, 0.025720432766314177
0.4341905606240766, 0.02529353396755793
0.4346614289390763, 0.024974904749942253
0.43500422143300754, 0.02474185710078482
0.43523575657244873, 0.024579400013142388
0.43538035901053246, 0.024470507964896842
0.43547221013876497, 0.02440245665190295
0.4339333618998587, 0.023473461945534204
0.43422377599908, 0.023575689744425442
0.4346633500267243, 0.023883608737571123
0.4350263765267732, 0.02430297580777102
0.43526664873900356, 0.024736687582471672
0.4354427176211656, 0.025064690050192608
0.43551224920970194, 0.02529405744670425
0.43551896538417706, 0.025404792838313924
0.43548293876768945, 0.0253988374359963
0.43542419133216037, 0.025290805355627038
0.43536707407066366, 0.025114479931212137
0.43532788318909393, 0.0249043766524718
0.4353388174429243, 0.02468115515090968
0.435383884558813, 0.024463348401482666
0.43543362713931005, 0.024219637089428127
0.43547076586108524, 0.023961674924379783
0.4354758058031191, 0.02368922727559817
0.4354606325405087, 0.02340198434306527
0.4354409342135813, 0.02312967949330678
0.43589103551127095, 0.02283377813570733
0.4359417020683587, 0.022451477376340297
0.4361446994982776, 0.022083440163709098
0.43626082756279566, 0.02178158717544789
0.4361863275409379, 0.021468155854659207
0.43583643581137826, 0.021091494031552784
0.43526957350372253, 0.020570897055822674
0.4345427223424365, 0.019870305887714813
0.4335956643636327, 0.01900448043377798
0.43242564437218906, 0.01796459526513807
0.4310213087759948, 0.01672956103607003
0.42939066290727956, 0.015282396555488216
0.42755422127998116, 0.013613228473076194
0.42553860154204015, 0.011723660624611066
0.42337155740974225, 0.009627707769096194
0.4210837341163383, 0.007370176583080883
0.41869852995500073, 0.005016999067289064
0.41624176003881647, 0.0025330497371131864
0.4137393399557494, -7.465501816490043e-05
0.4112261360104416, -0.002723641897766063
0.4087056136051391, -0.005257754529942539
0.40617897184089863, -0.00766469146536893
0.4036764670186787, -0.009945114181185434
0.40120894662610496, -0.012039835416308221
0.39879348787496716, -0.01396065672323685
0.39646171765189486, -0.01573666491831144
0.39424797092997504, -0.017398950545735325
0.39218658466910755, -0.01897406274170703
0.39037584802399156, -0.020455036104838727
0.38882408295882914, -0.021824677694348933
0.3875001214627217, -0.02313652430394048
0.38637539327107356, -0.024417726747951132
0.38536234472797326, -0.025685357380994905
0.3845021121938663, -0.026893682469591187
0.38384109377713005, -0.02786963676609026
0.3833068266333401, -0.02860717852006025
0.382914328519276, -0.029094511952272514
0.3826396009895842, -0.029366255966325014
0.38245640905006345, -0.029459545328954288
0.3823354299677832, -0.029434409347519976
0.38308200763060024, -0.029756902790836877
0.3828721151808194, -0.02959566471617005
0.3825638326610022, -0.029417935902284247
0.38223710529070154, -0.029294329271015464
0.38194789766952036, -0.029234657870687457
0.38172318602345623, -0.029219458194059487
0.38157024723573124, -0.02922366579546955
0.3814854950912596, -0.0292232317751675
0.38145999755507376, -0.02920594862342641
0.3814802657776637, -0.0291660129752988
0.381530510596186, -0.0291082704584887
0.3815918774744133, -0.029053112300547593
0.3816490981617807, -0.028988425869140765
0.38169483881518584, -0.028904417550983347
0.38172730323820775, -0.028785390794154146
0.381740548009171, -0.02863036680594155
0.38173872551354665, -0.028448122693396954
0.3821508038947518, -0.028340047735281357
0.38211484472675955, -0.028126549347345275
0.3822125042221831, -0.027998513227670163
0.38237965466673096, -0.027844922753757037
0.3825915218242686, -0.027603988949322224
0.38282437102648487, -0.027236363056187544
0.38307260905706436, -0.02671372000078768
0.3833396883876718, -0.026016156872304182
0.3836336063218249, -0.02513190362139931
0.38396356372331014, -0.024056651494980107
0.3843376497456373, -0.022790698172054046
0.38476214382506546, -0.021338254743004215
0.3852402324407897, -0.019706995494678133
0.3857690361840773, -0.017904537246274093
0.38634461423393684, -0.01593415950761039
0.3869636214978, -0.01380674761959777
0.3876218942122115, -0.011542766474407582
0.38831389304461844, -0.0091710685858085
0.38903536845261616, -0.006729161380886492
0.38977790891915276, -0.004261765170731272
0.3905289728312892, -0.0017562674074361154
0.39128313975769924, 0.000769120234751312
0.39203270404475005, 0.0032619872314924546
0.3927732886795417, 0.005667363891449892
0.3934801515679501, 0.007902340727230225
0.3941478745640208, 0.009955777601699578
0.3947716248339981, 0.011826346862566181
0.39534852351732, 0.013466954612059967
0.39587137258207433, 0.01487161298430924
0.39634574181763893, 0.016088016584934417
0.3967692307715815, 0.017156381177877458
0.3971404566819019, 0.018104264085939795
0.39745913089746504, 0.018947557606855178
0.3977258700636858, 0.01969233248246999
0.3979420783024092, 0.020337975434851205
0.39811068691896945, 0.02088326506119194
0.3982351735525638, 0.021328071185710208
0.39832007152283816, 0.0216746822470606
0.3983717514352259, 0.021933936278047336
0.39840032943463266, 0.022127316692486212
0.3984175805380517, 0.022281908747396214
0.39894315915784645, 0.02092783234536935
0.39882413825618346, 0.021372145203139858
0.39867594015460567, 0.02183265288465988
0.39854069337175185, 0.02220659683115958
0.3984407652014778, 0.022445058656367815
0.3983786232039696, 0.02255094867091505
0.3983476629236006, 0.02256237097965878
0.3983390344474446, 0.02252614122645267
0.3983404895430805, 0.02247606637050572
0.39834057774018816, 0.02243802709296802
0.39833188844190665, 0.02243059166993414
0.3983113132285313, 0.022445036264626586
0.3982895107296028, 0.022444187169813813
0.3982796034335683, 0.02241738277037423
0.39828157424987903, 0.02234868660805839
0.3982821453123791, 0.022241536388872087
0.3982739557289797, 0.0221180271022755
0.3984445580218164, 0.022263130648920583
0.39854222340259843, 0.0220390350533432
0.39876726032650844, 0.021777820841985387
0.3990424541758318, 0.02153430563971814
0.399307808273127, 0.021248446282245707
0.39953445392948067, 0.02086760135069702
0.3997157787035677, 0.020380712578067832
0.3998633350552949, 0.01974696993803231
0.3999892452074133, 0.018937113885108697
0.40010377704367456, 0.01793235961601908
0.40021830452369705, 0.016725133526218967
0.40034211576844747, 0.015319683952548945
0.40048192617280104, 0.013730348228007418
0.4006415236156029, 0.011978102895346765
0.40082106916747295, 0.010088203823016775
0.4010200876012435, 0.008088652374146117
0.40123721189217104, 0.006009332690199638
0.4014648153933136, 0.0039032474872270555
0.40169846942387155, 0.0017603103601678278
0.40193943047093245, -0.0003438349992487049
0.40217531753919955, -0.0023785376935125013
0.40240204439258576, -0.004349214307509516
0.4026182491441653, -0.006256010499079967
0.4028214970356258, -0.0080889374384991
0.4029646001507719, -0.009904854277335976
0.4030591143469039, -0.011711418300627557
0.4031328826752884, -0.013472572297916364
0.40320402067029254, -0.01514143590753719
0.40328153475108014, -0.0166762492218079
0.4033573655726689, -0.018045552837094577
0.40338262973212674, -0.01919427148426857
0.403381396864528, -0.020120696289074265
0.403378466361521, -0.020858489186381873
0.4033864924650229, -0.0214437337567009
0.40340899139092373, -0.02190779300457776
0.40344354729121573, -0.022273300231051098
0.40348448628237105, -0.02255314404187639
0.40352562297497857, -0.02275652907697299
0.4035623532571646, -0.0228955375604294
0.4035793762598844, -0.022989197090239857
0.40483552019958324, -0.023217696454037717
0.4044695313540956, -0.02315643068735949
0.40396895126521787, -0.023036589240296213
0.4034732161208333, -0.022922768405520023
0.40306393765055804, -0.022836346957569177
0.40277697843490873, -0.02277688782353942
0.4026363158226431, -0.022749740567982592
0.40267870892318813, -0.022777925341096548
0.40281058554019233, -0.022804184621401866
0.402923471189458, -0.022784481268051035
0.4030571359360449, -0.02276475782542541
0.40318651170605985, -0.02273654067347063
0.40328939591590657, -0.02269713502279688
0.4033565019756672, -0.022645257081440374
0.40338897520835776, -0.02256574208318631
0.40338644544696567, -0.022450442065039555
0.403355376267254, -0.022302913998868967
0.4032986307621447, -0.021931210731076286
0.403260589637188, -0.021750153878676914
0.40341832120717014, -0.021580226215628606
0.40369318569241636, -0.021411464885574303
0.40402382050132807, -0.02120623378700834
0.40437705035540766, -0.020924252117045256
0.4047418829367427, -0.020531488964041854
0.4051225849962827, -0.02000642398139875
0.4055311012265606, -0.019338105811624828
0.4059833247958759, -0.018521675904189083
0.4064951734902904, -0.017553097992311233
0.40707800391957794, -0.016433958514933115
0.4077373841231416, -0.015172407323740747
0.40847313702584404, -0.01378171052709992
0.40927996234418623, -0.012278537757568535
0.410147671034965, -0.010680688045225739
0.4110635783587521, -0.009003001334771542
0.41197796260510056, -0.007247646724843216
0.41287258594960635, -0.005443897952385251
0.41376588309912116, -0.0036186970979851804
0.4146683460197138, -0.0017551885014616226
0.4155815415672082, 0.00013651985660224715
0.4164997502820262, 0.002028678780265747
0.4174124351717808, 0.003885784289996331
0.41830774191988657, 0.0056531852309042365
0.41916962257460394, 0.007314900694202488
0.41998730371450615, 0.008855935511007206
0.4207456053726819, 0.010191556446613216
0.421434605042832, 0.011327297042657704
0.42204933233436515, 0.012285218007901746
0.4225795114286783, 0.013092082482791723
0.42296673195770396, 0.013762053315625081
0.4232421154842975, 0.014359907268235429
0.4234476989635908, 0.014915942088212727
0.4236079780451667, 0.015421907403374409
0.4237348011956951, 0.015859858667790404
0.4238336111463568, 0.01621388724626033
0.423907284070296, 0.016478100538433144
0.4239601482575253, 0.016655739346896774
0.42399803475900477, 0.01676395424906191
0.42413778741880487, 0.015910614419676485
0.42416745596986566, 0.01605427489999966
0.42418797261396884, 0.016235812380872416
0.4241944465482781, 0.016415540100908906
0.42417917343920514, 0.016578090929419812
0.4241439057528336, 0.016712410713798077
0.424102233766106, 0.016803794494382275
0.42406514175342996, 0.016855353665226662
0.4240384257826944, 0.016876684374054873
0.4240239621795975, 0.01687716961370723
0.4240240728079572, 0.016863107470591124
0.4240316916196688, 0.0168431066042387
0.4240498910191563, 0.016807699112944396
0.42408129123226784, 0.016747933115505112
0.4241240024998022, 0.016654339807232025
0.42416431924101555, 0.016536735224811146
0.42419375872869164, 0.016403446127959704
0.4242158114006413, 0.01661360882741868
0.4241705623209439, 0.01648648940532971
0.42427026919265337, 0.01632142996560631
0.4245070343326941, 0.01612170054301129
0.4248739693612304, 0.015881548077134964
0.42536868307973674, 0.015589284831727727
0.4259953681058936, 0.015225478014366795
0.4267625572046673, 0.014759381404095427
0.4276799427314683, 0.014162505627920088
0.4287591704713629, 0.013416163747683035
0.4300116366444764, 0.012514337380687102
0.43144229243797644, 0.011467124283038675
0.4330455852644578, 0.010288904034839171
0.4348103219791441, 0.008996488468128172
0.43672155169990134, 0.007607561938366478
0.43876345716546034, 0.006163607987210071
0.44090981572705834, 0.004676983278203629
0.44312844214540487, 0.003196907491731619
