-0.0006322237506500355, 4.012301971360927e-05
-0.00032567347061696023, 0.0006056980303115719
-0.00032568383298714265, 0.0006056591419517905
-0.00032569439247221246, 0.0006056203826566378
-0.00032570513373704485, 0.0006055817518020247
-0.0003257160425554613, 0.0006055432487817594
-0.00032572710572863743, 0.0006055048730066205
-0.0003257383110104659, 0.0006054666239027706
-0.00032574964703728705, 0.0006054285009110276
-0.00032576110326377886, 0.000605390503485677
-0.00032577266990281, 0.0006053526310933066
-0.00032578433787025464, 0.0006053148832121177
-0.00032579609873329655, 0.0006052772593313742
-0.0003258079446630056, 0.0006052397589502833
-0.0003258198683903392, 0.0006052023815774106
-0.00032583186316490604, 0.0006051651267299614
-0.0003258439227174763, 0.0006051279939335894
-0.00032585604122449454, 0.0006050909827213416
-0.0003258682132760974, 0.0006050540926335121
-0.0003258804338453569, 0.0006050173232168911
-0.0003258926982609603, 0.000604980674024705
-0.00032590500218073474, 0.0006049441446161033
-0.000325917341567973, 0.000604907734555408
-0.000325929712669375, 0.0006048714434124197
-0.0003259421119942211, 0.0006048352707615195
-0.0003259545362953357, 0.0006047992161819779
-0.0003259669825516436, 0.0006047632792571799
-0.00032597944795135174, 0.0006047274595743414
-0.0003259919298771023, 0.0006046917567250011
-0.00032600442589189696, 0.0006046561703040677
-0.00032601693372593396, 0.0006046206999097797
-0.00032602945126448507, 0.0006045853451440094
-0.0003260419765369684, 0.0006045501056113766
-0.00032605450770640024, 0.0006045149809196054
-0.000326067043059601, 0.0006044799706792593
-0.0003260795809986895, 0.0006044450745036469
-0.00032609212003251924, 0.0006044102920085246
-0.0003261046587691128, 0.0006043756228123263
-0.0003261171959086179, 0.000604341066535607
-0.00032612973023666154, 0.0006043066228012604
-0.0003261422606182306, 0.0006042722912345149
-0.0003261547859921656, 0.0006042380714626318
-0.0003261673053659341, 0.000604203963114914
-0.00032617981781047104, 0.0006041699658225268
-0.0003261923224559844, 0.0006041360792186583
-0.0003262048184877325, 0.0006041023029384086
-0.0003262173051421417, 0.0006040686366186285
-0.0003262297817031956, 0.000604035079897735
-0.00032624224749897257, 0.0006040016324162477
-0.00032625470189898256, 0.0006039682938160264
-0.000326267144310848, 0.0006039350637406448
-0.0003262795741779486, 0.000603901941835281
-0.00032629199097672975, 0.0006038689277466898
-0.00032630439421471683, 0.0006038360211231243
-0.00032631678342810917, 0.0006038032216141911
-0.00032632915818022135, 0.0006037705288712133
-0.0003263415180590511, 0.000603737942546867
-0.00032635386267619717, 0.0006037054622951328
-0.0003263661916649696, 0.0006036730877715281
-0.0003263785046790768, 0.0006036408186328999
-0.00032639080139104236, 0.000603608654537432
-0.0003264030814912843, 0.0006035765951446288
-0.0003264153446868083, 0.0006035446401154989
-0.00032642759070012847, 0.0006035127891120543
-0.0003264398192680909, 0.0006034810417977601
-0.00032645203014142166, 0.0006034493978374614
-0.00032646422308322344, 0.0006034178568970481
-0.0003264763978689487, 0.000603386418643833
-0.000326488554284655, 0.0006033550827462674
-0.0003265006921273735, 0.0006033238488741075
-0.0003265128112037185, 0.0006032927166983573
-0.0003265249113299051, 0.0006032616858911349
-0.0003265369923304891, 0.0006032307561258135
-0.0003265490540382138, 0.0006031999270769203
-0.00032656109629374615, 0.0006031691984201731
-0.00032657311894497565, 0.0006031385698324553
-0.0003265851218463446, 0.000603108040991911
-0.0003265971048592015, 0.0006030776115777722
-0.0003266090678509377, 0.0006030472812703731
-0.000326621010694365, 0.0006030170497512707
-0.00032663293326799255, 0.0006029869167031636
-0.0003266448354553069, 0.0006029568818098199
-0.00032665671714489483, 0.000602926944756199
-0.0003266685782301953, 0.0006028971052283408
-0.00032668041860860984, 0.000602867362913381
-0.00032669223818203953, 0.0006028377174996498
-0.00032670403685633687, 0.000602808168676444
-0.00032671581454120385, 0.000602778716134268
-0.0003267275711498154, 0.0006027493595646435
-0.0003267393065989748, 0.000602720098660229
-0.00032675102080860204, 0.0006026909331147458
-0.00032676271370201857, 0.0006026618626230987
-0.00032677438520539026, 0.0006026328868810058
-0.0003267860352479513, 0.0006026040055854402
-0.00032679766376145073, 0.0006025752184343888
-0.0003268092706805969, 0.0006025465251269394
-0.0003268208559424873, 0.000602517925363125
-0.00032683241948682103, 0.0006024894188441524
-0.00032684396125545653, 0.0006024610052722409
-0.00032685548119279674, 0.0006024326843505095
-0.0003268669792453409, 0.0006024044557832382
-0.00032687845536162954, 0.00060237631927573
-0.00032688990949237396, 0.0006023482745343709
-0.0003269013415903194, 0.0006023203212663858
-0.00032691275161006, 0.0006022924591801448
-0.00032692413950795676, 0.0006022646879849912
-0.0003269355052424517, 0.000602237007391325
-0.00032694684877348053, 0.0006022094171104905
-0.00032695817006288296, 0.0006021819168547741
-0.0003269694690739453, 0.0006021545063377262
-0.0003269807457717781, 0.0006021271852734843
-0.000326992000122912, 0.0006020999533774709
-0.00032700323209544657, 0.000602072810365942
-0.0003270144416590127, 0.0006020457559561757
-0.00032702562878462245, 0.0006020187898664631
-0.0003270367934447217, 0.0006019919118160346
-0.00032704793561309813, 0.0006019651215250835
-0.0003270590552650785, 0.0006019384187147582
-0.0003270701523767769, 0.0006019118031071461
-0.00032708122692643024, 0.0006018852744252807
-0.00032709227889288434, 0.0006018588323932068
-0.00032710330825638177, 0.0006018324767359532
-0.00032711431499841276, 0.0006018062071793093
-0.00032712529910144944, 0.0006017800234502037
-0.00032713626054925107, 0.0006017539252763413
-0.00032714719932701194, 0.0006017279123864504
-0.0003271581154205222, 0.0006017019845101902
-0.0003271690088169833, 0.0006016761413780795
-0.0003271798795046086, 0.0006016503827215809
-0.0003271907274725293, 0.0006016247082730863
-0.0003272015527109958, 0.0006015991177658388
-0.0003272123552112916, 0.0006015736109341192
-0.00032722313496552814, 0.0006015481875129926
-0.00032723389196707536, 0.000601522847238527
-0.00032724462620993756, 0.0006014975898475314
-0.00032725533768925295, 0.0006014724150778077
-0.00032726602640096274, 0.0006014473226680635
-0.00032727669234200105, 0.0006014223123578758
-0.00032728733551015546, 0.0006013973838876558
-0.0003272979559040353, 0.0006013725369987873
-0.000327308553523156, 0.0006013477714334361
-0.00032731912836788974, 0.0006013230869347442
-0.00032732968043936903, 0.0006012984832465746
-0.00032734020973961513, 0.0006012739601137479
-0.0003273507162714106, 0.0006012495172819487
-0.00032736120003828165, 0.0006012251544977973
-0.00032737166104464716, 0.0006012008715086187
-0.00032738209929558757, 0.0006011766680625673
-0.0003273925147969415, 0.0006011525439088246
-0.0003274029075553717, 0.0006011284987972054
-0.00032741327757812724, 0.0006011045324785608
-0.00032742362487322865, 0.0006010806447044878
-0.00032743394944943283, 0.0006010568352274178
-0.00032744425131625034, 0.0006010331038005875
-0.00032745453048377407, 0.0006010094501781178
-0.00032746478696262443, 0.0006009858741148598
-0.0003274750207643892, 0.0006009623753666079
-0.0003274852319010116, 0.0006009389536899246
-0.0003274954203851924, 0.0006009156088421105
-0.0003275055862303988, 0.0006008923405814036
-0.00032751572945044987, 0.0006008691486668115
-0.0003275258500601582, 0.0006008460328581124
-0.0003275359480746792, 0.0006008229929158512
-0.0003275460235095006, 0.0006008000286014573
-0.00032755607638114626, 0.0006007771396771138
-0.00032756610670649303, 0.0006007543259058714
-0.0003275761145028461, 0.000600731587051401
-0.0003275860997884465, 0.0006007089228782705
-0.0003275960625817762, 0.000600686333151853
-0.00032760600290180015, 0.0006006638176383012
-0.0003276159207682691, 0.0006006413761044027
-0.00032762581620137494, 0.0006006190083178768
-0.0003276356892216476, 0.0006005967140471385
-0.0003276455398501962, 0.0006005744930615022
-0.0003276553681087344, 0.0006005523451308062
-0.0003276651740194188, 0.0006005302700258445
-0.0003276749576048696, 0.0006005082675181205
-0.000327684718888003, 0.0006004863373798166
-0.0003276944578924228, 0.0006004644793839805
-0.00032770418702260596, 0.0006004427994471772
-0.0003277139612017416, 0.0006004217335147133
-0.00032772374478090555, 0.0006004010369099262
-0.00032773350901962623, 0.0006003804181914073
-0.00032774324758343837, 0.0006003597432086831
-0.00032775295951081797, 0.0006003389688464928
-0.00032776264423162947, 0.0006003180986992803
-0.000327772301384464, 0.0006002971551752022
-0.0003277819309563766, 0.000600276168086108
-0.00032779153259132604, 0.0006002551664713978
-0.0003278011061923733, 0.0006002341733560567
-0.0003278106520912227, 0.0006002132078464394
-0.00032782017028029154, 0.000600192284584271
-0.0003278296609604035, 0.0006001714124586818
-0.0003278391246881579, 0.0006001505984227874
-0.00032784856160848676, 0.0006001298474793929
-0.00032785797201076086, 0.0006001091613135313
-0.0003278673564908775, 0.0006000885417170183
-0.00032787671519661445, 0.0006000679901432702
-0.00032788604839506925, 0.0006000475059436902
-0.0003278953566445363, 0.0006000270894207255
-0.00032790464004634525, 0.0006000067411199508
-0.00032791389881707875, 0.0005999864598832534
-0.00032792313346280324, 0.0005999662457357646
-0.00032793234403468867, 0.0005999460990891013
-0.00032794153070042897, 0.0005999260187486153
-0.0003279506939203837, 0.0005999060047362765
-0.0003279598337031404, 0.0005998860574773691
-0.00032796895017683797, 0.000599866175811626
-0.0003279780437652723, 0.0005998463597843867
-0.00032798711444314893, 0.0005998266098381423
-0.00032799616230757113, 0.0005998069248388902
-0.0003280051877536365, 0.0005997873048437052
-0.0003280141907296832, 0.0005997677503001324
-0.0003280231713081556, 0.0005997482600901155
-0.0003280321298616975, 0.0005997288342740821
-0.0003280410663179917, 0.0005997094732984002
-0.00032804998073020073, 0.000599690176056123
-0.00032805887345323573, 0.0005996709426080124
-0.0003280677443984045, 0.00059965177339725
-0.00032807659360391717, 0.0005996326673267636
-0.0003280854214105052, 0.0005996136244566708
-0.00032809422771684215, 0.0005995946452266892
-0.0003281030125489524, 0.0005995757285491387
-0.0003281117762367897, 0.0005995568744834564
-0.0003281205186688063, 0.0005995380834658497
-0.00032812923986169244, 0.0005995193544181424
-0.0003281379401367131, 0.0005995006873992109
-0.0003281466193745448, 0.0005994820828417713
-0.0003281552775844156, 0.0005994635396768712
-0.0003281639150806965, 0.000599445057962916
-0.0003281725317381652, 0.000599426638129242
-0.00032818112756009035, 0.0005994082791163407
-0.0003281897028555115, 0.0005993899809820309
-0.0003281982574944199, 0.0005993717441522397
-0.00032820679147544757, 0.0005993535675766724
-0.0003282153051036687, 0.0005993354513126878
-0.0003282237982452022, 0.0005993173957828368
-0.0003282322708952091, 0.0005992993999460475
-0.0003282407233556605, 0.0005992814638593137
-0.00032824915548985257, 0.0005992635879418326
-0.00032825756728992173, 0.0005992457711614798
-0.00032826595905547707, 0.0005992280135749589
-0.00032827433064763485, 0.000599210315598166
-0.000328282682056269, 0.000599192676208098
-0.00032829101357928183, 0.0005991750954606964
-0.0003282993250759472, 0.0005991575737688956
-0.0003283076165344655, 0.0005991401101185446
-0.0003283158882513689, 0.0005991227045651799
-0.00032832414008469955, 0.0005991053575184936
-0.00032833237202125525, 0.0005990880679731947
-0.0003283405843564643, 0.0005990708359843931
-0.00032834877694749533, 0.0005990536619586733
-0.00032835694978010057, 0.0005990365448993661
-0.00032836510314907197, 0.0005990194848612607
-0.0003283732369106123, 0.0005990024822477149
-0.0003283813510499461, 0.0005989855360709085
-0.0003283894458610787, 0.0005989686463850441
-0.0003283975211998565, 0.0005989518135904558
-0.0003284055770506974, 0.0005989350367080001
-0.000328413613707456, 0.0005989183157912813
-0.0003284216310254107, 0.0005989016512376206
-0.00032842962898855556, 0.0005988850420763137
-0.00032843760789058135, 0.0005988684883607622
-0.00032844556758639945, 0.0005988519904851145
-0.00032845350805974204, 0.0005988355474871696
-0.0003284614296040912, 0.0005988191594197492
-0.0003284693320741669, 0.0005988028266741051
-0.0003284772154534376, 0.000598786548296278
-0.00032848508003517434, 0.0005987703243388449
-0.000328492925674168, 0.0005987541551899679
-0.00032850075235354705, 0.0005987380399039918
-0.0003285085603666588, 0.0005987219785330079
-0.00032851634956811105, 0.0005987059714622978
-0.0003285241199408341, 0.0005986900177543188
-0.00032853187177831253, 0.0005986741174609178
-0.00032853960493508817, 0.000598658270964371
-0.0003285473193939427, 0.0005986424773352319
-0.00032855501544826947, 0.0005986267366248587
-0.00032856269295281076, 0.0005986110492126376
-0.0003285703518899374, 0.0005985954141772063
-0.00032857799255346746, 0.0005985798315695544
-0.00032858561479790947, 0.0005985643017661317
-0.0003285932186055972, 0.0005985488238536737
-0.0003286008042704267, 0.0005985333978823759
-0.00032860837164676835, 0.0005985180242261923
-0.00032861592071698636, 0.0005985027019795497
-0.00032862345177496716, 0.0005984874311925233
-0.00032863096467529006, 0.0005984722122359653
-0.00032863845939989065, 0.0005984570442121237
-0.00032864593624323856, 0.0005984419271707509
-0.00032865339505935197, 0.0005984268614799467
-0.0003286608358303862, 0.0005984118462497255
-0.000328668258850671, 0.0005983968815292747
-0.00032867566397456436, 0.0005983819676840506
-0.000328683051184321, 0.0005983671038315295
-0.00032869042077385356, 0.0005983522900207323
-0.0003286977725975663, 0.0005983375266142111
-0.0003287051066374977, 0.0005983228127371735
-0.000328712423187923, 0.0005983081484381208
-0.00032871972210328157, 0.0005982935340769165
-0.00032872700336520933, 0.0005982789687862179
-0.0003287342672683205, 0.00059826445261415
-0.000328741513666846, 0.0005982499859180308
-0.0003287487425422446, 0.0005982355678378082
-0.0003287559541894098, 0.0005982211984212956
-0.0003287631484625204, 0.0005982068780229028
-0.0003287703253428588, 0.0005981926057902594
-0.0003287774851254852, 0.0005981783817706557
-0.0003287846276643793, 0.0005981642063159491
-0.00032879175294077347, 0.0005981500785809677
-0.0003287988612496068, 0.0005981359986126849
-0.000328805952444987, 0.0005981219667602223
-0.00032881305604997907, 0.0005981081499810866
-0.0003288202099698609, 0.0005980947560302561
-0.0003288273630785296, 0.0005980815240715316
-0.00032883449796096783, 0.000598068302780065
-0.00032884161079026067, 0.0005980550255290266
-0.00032884870103004783, 0.0005980416788916207
-0.00032885576846583103, 0.0005980282692417437
-0.00032886281319820595, 0.0005980148170425093
-0.00032886983514623426, 0.0005980013403889243
-0.0003288768345273848, 0.0005979878598384513
-0.00032888381140459664, 0.0005979743883440368
-0.0003288907661387391, 0.0005979609396050447
-0.0003288976989124912, 0.0005979475198907765
-0.0003289046101730585, 0.0005979341371551874
-0.0003289115001562058, 0.0005979207931479187
-0.0003289183693340082, 0.0005979074924286523
-0.00032892521794407125, 0.0005978942343485571
-0.00032893204644538073, 0.0005978810218069215
-0.00032893885505139246, 0.0005978678530830726
-0.0003289456441909192, 0.0005978547303815568
-0.0003289524140437988, 0.0005978416515828075
-0.0003289591650044462, 0.0005978286186472408
-0.0003289658972182673, 0.000597815629346314
-0.00032897261104689653, 0.0005978026855750212
-0.0003289793066043666, 0.0005977897850998669
-0.00032898598422303533, 0.0005977769298072603
-0.00032899264398976837, 0.0005977641174862246
-0.0003289992862118418, 0.0005977513500253224
-0.0003290059109522178, 0.0005977386252379078
-0.0003290125184968128, 0.0005977259450120766
-0.0003290191088886339, 0.0005977133071813419
-0.0003290256823952718, 0.0005977007136290315
-0.0003290322390423725, 0.000597688162204781
-0.00032903877908188, 0.0005976756547843384
-0.00032904530252467505, 0.0005976631892308797
-0.0003290518096094578, 0.0005976507674109028
-0.0003290583003343734, 0.0005976383872000869
-0.00032906477492664255, 0.0005976260504548959
-0.00032907123337363694, 0.0005976137550629984
-0.0003290776758927489, 0.0005976015028705855
-0.0003290841024617662, 0.0005975892917770633
-0.00032909051328986117, 0.0005975771236182902
-0.0003290969083467805, 0.0005975649963053223
-0.0003291032878344942, 0.0005975529116639517
-0.0003291096517158593, 0.0005975408676166365
-0.00032911600018657706, 0.0005975288659791554
-0.0003291223332035441, 0.0005975169046854586
-0.0003291286509571219, 0.0005975049855412255
-0.00032913495339899573, 0.0005974931064919404
-0.0003291412407151585, 0.0005974812693333271
-0.00032914751285277073, 0.0005974694720223249
-0.00032915376999391883, 0.0005974577163447612
-0.0003291600120818703, 0.0005974460002687432
-0.0003291662392954178, 0.0005974343255703708
-0.00032917245157450075, 0.0005974226902290516
-0.00032917864909503186, 0.0005974110960112513
-0.00032918483179395955, 0.0005973995409074781
-0.00032919099984488954, 0.0005973880266745792
-0.0003291971531822084, 0.000597376551314194
-0.00032920329197731784, 0.0005973651165734857
-0.0003292094161625075, 0.000597353720465324
-0.00032921552590749556, 0.0005973423647272322
-0.0003292216211423858, 0.0005973310473829507
-0.00032922770203535717, 0.0005973197701606768
-0.0003292337685150061, 0.0005973085310951649
-0.0003292398207482003, 0.0005972973319051643
-0.0003292458586619316, 0.0005972861706362171
-0.0003292518824219453, 0.0005972750489977697
-0.00032925789195390457, 0.0005972639650461168
-0.0003292638874228384, 0.0005972529204814046
-0.00032926986875303515, 0.0005972419133707812
-0.0003292758361085622, 0.0005972309454051978
-0.0003292817894128436, 0.0005972200146623031
-0.0003292877288292193, 0.0005972091228238628
-0.0003292936542801113, 0.0005971982679782288
-0.00032929956592831524, 0.0005971874517980184
-0.0003293054636952569, 0.0005971766723821797
-0.00032931134774358636, 0.0005971659313943147
-0.00032931721799373226, 0.0005971552269437934
-0.00032932307460782373, 0.0005971445606851549
-0.00032932891750575723, 0.0005971339307381616
-0.0003293347468490984, 0.0005971233387485263
-0.0003293405625573356, 0.0005971127828462733
-0.0003293463647916187, 0.0005971022646682868
-0.00032935215347069393, 0.0005970917823549025
-0.0003293579287555679, 0.0005970813375341285
-0.0003293636905645598, 0.0005970709283564352
-0.00032936943905828277, 0.0005970605564410952
-0.00032937517415448675, 0.0005970502199488304
-0.0003293808960136669, 0.0005970399204901487
-0.000329386604553053, 0.0005970296562358127
-0.0003293922999331168, 0.0005970194287877138
-0.00032939798207061183, 0.0005970092363266107
-0.0003294036511257076, 0.0005969990804457155
-0.0003294093069982476, 0.0005969889615895659
-0.00032941500203250145, 0.0005969790938272739
-0.0003294207378719337, 0.0005969694979611423
-0.00032942646915460537, 0.0005969599834112906
-0.00032943218385720507, 0.0005969504562977109
-0.0003294378795097681, 0.0005969408805255277
-0.00032944355576471795, 0.0005969312509456258
-0.0003294492126799714, 0.0005969215770834088
-0.0003294548503899597, 0.0005969118738119094
-0.0003294604690715933, 0.0005969021564143737
-0.0003294660689495382, 0.0005968924382947463
-0.00032947165029689643, 0.0005968827301935644
-0.00032947721342710883, 0.0005968730401903848
-0.00032948275868103854, 0.0005968633740624082
-0.0003294882864146892, 0.0005968537357554088
-0.0003294937969880775, 0.0005968441278430704
-0.0003294992907568341, 0.0005968345519191491
-0.0003295047680659588, 0.000596825008906272
-0.0003295102292461228, 0.0005968154992860413
-0.0003295156746111962, 0.0005968060232623117
-0.00032952110445764153, 0.0005967965808725724
-0.0003295265190642628, 0.0005967871720603633
-0.0003295319186925003, 0.0005967777967211033
-0.00032953730358682145, 0.0005967684547289166
-0.0003295426739767469, 0.0005967591459518688
-0.0003295480300768011, 0.000596749870259815
-0.00032955337208789436, 0.0005967406275274559
-0.0003295587001986477, 0.0005967314176353129
-0.00032956401458571205, 0.000596722240469195
-0.00032956931541529, 0.0005967130959195571
-0.0003295746028432599, 0.0005967039838803932
-0.0003295798770167713, 0.0005966949042483037
-0.000329585138074052, 0.0005966858569219125
-0.00032959038614576623, 0.0005966768418011826
-0.00032959562135501547, 0.0005966678587870812
-0.00032960084381840424, 0.0005966589077811852
-0.00032960605364624963, 0.0005966499886855425
-0.00032961125094304786, 0.0005966411014027897
-0.0003296164358079321, 0.0005966322458357116
-0.00032962160833509665, 0.000596623421887387
-0.0003296267686141546, 0.0005966146294610504
-0.000329631916730457, 0.0005966058684602019
-0.00032963705276547556, 0.0005965971387887237
-0.00032964217679685195, 0.0005965884403506429
-0.0003296472888989207, 0.0005965797730502251
-0.00032965238914281145, 0.0005965711367920064
-0.0003296574775971083, 0.0005965625314807299
-0.0003296625543271568, 0.0005965539570214606
-0.00032966761939588936, 0.0005965454133194381
-0.00032967267286432295, 0.0005965369002803665
-0.00032967771479079405, 0.0005965284178099514
-0.0003296827452318904, 0.0005965199658143149
-0.0003296877642423791, 0.00059651154419991
-0.00032969277187520896, 0.0005965031528732942
-0.000329697768181749, 0.0005964947917414227
-0.0003297027532119486, 0.0005964864607114168
-0.0003297077270141431, 0.0005964781596907795
-0.000329712689635596, 0.0005964698885871645
-0.0003297176411222668, 0.0005964616473086639
-0.0003297225815191433, 0.0005964534357636021
-0.0003297275108699423, 0.0005964452538604211
-0.0003297324292176321, 0.0005964371015080247
-0.000329737336604127, 0.0005964289786155219
-0.00032974223307056166, 0.0005964208850923097
-0.0003297471186572451, 0.0005964128208479796
-0.00032975199340401555, 0.0005964047857924796
-0.0003297568573495723, 0.0005963967798359545
-0.0003297617105323508, 0.0005963888028889358
-0.00032976655299008433, 0.0005963808548622004
-0.00032977138475994794, 0.0005963729356667033
-0.0003297762058785477, 0.0005963650452137215
-0.00032978101638209557, 0.0005963571834149028
-0.0003297858163062808, 0.0005963493501820382
-0.0003297906056864145, 0.0005963415454272563
-0.0003297953860667505, 0.000596333776254738
-0.00032980021424240105, 0.0005963262281818546
-0.000329805080419517, 0.0005963188834460326
-0.0003298099440107121, 0.0005963115950929498
-0.0003298147921767963, 0.0005963042903167775
-0.00032981962273001287, 0.0005962969450178845
-0.0003298244373325918, 0.0005962895567799173
-0.0003298292341727807, 0.0005962821318291005
-0.00032983401351096523, 0.0005962746844889225
-0.00032983877752146816, 0.000596267227264571
-0.0003298435245390251, 0.0005962597686678947
-0.0003298482549237542, 0.0005962523192357308
-0.00032985297094102707, 0.000596244885477132
-0.00032985767099652665, 0.0005962374697283646
-0.00032986235549485403, 0.0005962300770600788
-0.0003298670267184986, 0.0005962227096020192
-0.00032987168306464795, 0.0005962153664072652
-0.00032987632491094624, 0.0005962080501612621
-0.00032988095450031245, 0.0005962007613641235
-0.00032988557018070184, 0.0005961934980152713
-0.0003298901722768438, 0.0005961862621084855
-0.00032989476297797893, 0.0005961790537366554
-0.00032989934057769206, 0.0005961718706893249
-0.0003299039053484833, 0.0005961647148274329
-0.00032990845943118826, 0.0005961575861910758
-0.00032991300107214106, 0.0005961504825734976
-0.0003299175305006898, 0.0005961434058246503
-0.0003299220498182749, 0.0005961363559948685
-0.00032992655723307427, 0.0005961293309093572
-0.0003299310529397555, 0.0005961223324159164
-0.0003299355390089497, 0.0005961153605739443
-0.0003299400136183759, 0.0005961084132349278
-0.00032994447693583694, 0.000596101492237542
-0.0003299489310076752, 0.0005960945976440144
-0.00032995337398743365, 0.0005960877273262168
-0.00032995780602125454, 0.0005960808831099978
-0.0003299622291359993, 0.0005960740650570597
-0.0003299666414661622, 0.0005960672710575468
-0.0003299710431410705, 0.0005960605029230932
-0.000329975436172547, 0.0005960537607139468
-0.00032997981867952456, 0.000596047042337807
-0.0003299841907774949, 0.0005960403495920481
-0.0003299885544668555, 0.0005960336825353463
-0.00032999290785396847, 0.0005960270390929552
-0.0003299972510435518, 0.0005960204210477451
-0.0003300015860268258, 0.0005960138284570929
-0.000330005910899815, 0.0005960072592633635
-0.0003300102257587479, 0.0005960007152354292
-0.0003300145325880281, 0.0005959941964293894
-0.00033001882947516353, 0.0005959877008045748
-0.0003300231165093863, 0.0005959812301160514
-0.00033002739566964656, 0.000595974784418499
-0.0003300316650369024, 0.00059596836168835
-0.0003300359246948408, 0.0005959619636668378
-0.00033004017661816327, 0.0005959555904073603
-0.000330044418882126, 0.0005959492399031732
-0.00033004865156618853, 0.0005959429138819603
-0.0003300528766417648, 0.0005959366123957844
-0.00033005709217972504, 0.0005959303334547031
-0.0003300612982556162, 0.0005959240787728388
-0.0003300654968388641, 0.0005959178484009959
-0.00033006969230942566, 0.0005959116641319186
-0.00033007395568277056, 0.000595905709469459
-0.0003300782418850685, 0.0005958998814896493
-0.00033008252062737887, 0.0005958940774133636
-0.0003300867847079967, 0.0005958882507310288
-0.0003300910328343233, 0.0005958823866993826
-0.0003300952654141078, 0.0005958764875834141
-0.00033009948320356227, 0.0005958705611548734
-0.0003301036858299512, 0.0005958646176095881
-0.00033010787332499593, 0.0005958586670462001
-0.00033011204593992756, 0.0005958527181407649
-0.0003301162040472187, 0.0005958467777583621
-0.0003301203480842441, 0.0005958408510316543
-0.00033012447887088804, 0.0005958349422431995
-0.00033012859730261184, 0.0005958290528542104
-0.0003301327030796247, 0.000595823183814684
-0.0003301367962672941, 0.000595817335894913
-0.000330140877110477, 0.000595811509668687
-0.0003301449459369536, 0.0005958057055514711
-0.0003301490031077227, 0.0005957999238485194
-0.00033015304934339777, 0.0005957941653926849
-0.00033015708542490866, 0.0005957884293192422
-0.00033016111092949523, 0.0005957827150613746
-0.00033016512579701993, 0.0005957770224401102
-0.0003301691301487757, 0.0005957713514657333
-0.00033017312419336806, 0.0005957657022411799
-0.0003301771081782429, 0.0005957600749145601
-0.00033018108271791095, 0.0005957544702426273
-0.00033018504849397927, 0.0005957488873628069
-0.0003301890049903115, 0.0005957433257306473
-0.00033019295206096705, 0.0005957377851915995
-0.0003301968897474577, 0.0005957322657775063
-0.0003302008181848986, 0.0005957267676088186
-0.000330204737552485, 0.000595721290846123
-0.0003302086484027671, 0.0005957158362446705